metrics.total_fit_duration,metrics.rtp_similarity_h_3,metrics.rtp_similarity_h_10,metrics.none_share,metrics.rtp_similarity_h_20,metrics.fit_duration_per_fold,metrics.total_run_time,metrics.prep_duration,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.rtp_similarity_h_15,metrics.rtp_eval_duration,metrics.nap_duration,metrics.nap_accuracy,metrics.process_stage_width,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_2,metrics.nap_eval_duration,metrics.n_process_stages,metrics.avg_pruned_patterns_per_stage,metrics.rtp_duration,metrics.avg_unpruned_patterns_per_stage,metrics.rtp_similarity_h_1,params.max_pattern_size_eval,params.train_pct,params.max_pattern_size_train,params.filter_sequences,params.ncores,params.prune_func,params.process_stage_width_percentage,params.weight,params.min_freq,params.base_cv_hash,params.random_seed,params.cv_folds,params.break_buffer,params.model_config,params.weights,params.task,params.selection_method,params.cv_hash,params.dataset
13.347844319418073,0.7872755781607557,0.7420169206596232,0.00049187769586428,0.7360625380807256,2.6695688638836144,14349372.234432746,0.1613994315266609,0.42075325224488436,0.7353460722264996,0.7372855928678422,0.368624659255147,3.4718746419996025,0.6869078476787988,36.8,0.7598913567414988,0.8408810029932761,0.10106172189116472,1.0,0.0,5.61232784204185,20142.6,0.9336885803182003,3.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.2218758086336118e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,222187580863361164000456948791162837338_eps0_s0,BPI2013_Closed
13.347844319418073,0.7433007398040119,0.6714081984887653,0.00049187769586428,0.6190681137829255,2.6695688638836144,14349421.705270011,0.1613994315266609,0.2656024132192042,0.5798701158131294,0.6429219140236955,0.45868562720716,3.638154872134328,0.39755747982096046,36.8,0.7092353617436663,0.793855426490588,0.10099881701171395,1.0,0.0,5.339267282932997,20142.6,0.894080680999833,5.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.2218758086336118e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,222187580863361164000456948791162837338_eps1_s0,BPI2013_Closed
13.347844319418073,0.6889694660301927,0.5958154116182807,0.00049187769586428,0.5837066829903372,2.6695688638836144,14349467.620118484,0.1613994315266609,0.2424126535996633,0.5808511336009505,0.5863007308076288,0.3893599323928356,3.7726213689893484,0.3172525030489023,36.8,0.636481525922521,0.7461268304246093,0.09757457301020615,1.0,0.0,3.905934926494956,20142.6,0.8624213116494189,7.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.2218758086336118e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,222187580863361164000456948791162837338_eps2_s0,BPI2013_Closed
13.347844319418073,0.7597946445618124,0.6764948410522982,0.00049187769586428,0.6652265609402075,2.6695688638836144,14349511.972662816,0.1613994315266609,0.3743334114726638,0.664396547769606,0.6671773076229475,0.37524444572627547,4.171418187767268,0.612834491151216,36.8,0.7160805128786958,0.8221184972868258,0.11260613203048701,1.0,0.0,4.026002651080489,20142.6,0.9253160048374534,11.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.2218758086336118e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,222187580863361164000456948791162837338_eps3_s0,BPI2013_Closed
13.347844319418073,0.777633742355672,0.7175001826121906,0.00049187769586428,0.7100469470539007,2.6695688638836144,14349562.933239454,0.1613994315266609,0.40281318623638895,0.7092003495330282,0.7116009858041966,0.3554932560771703,5.11483129709959,0.6522791614121068,36.8,0.742605100822698,0.8325090412802835,0.11335712373256679,1.0,0.0,4.934830767661333,20142.6,0.929315159425047,17.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.2218758086336118e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,222187580863361164000456948791162837338_eps4_s0,BPI2013_Closed
13.347844319418073,0.7777643147231668,0.7175085501818932,0.00049187769586428,0.7100133736183292,2.6695688638836144,14349622.827138942,0.1613994315266609,0.4045490924973089,0.7092097894422692,0.7116288681147808,0.3808800283819437,5.9601676750928165,0.6549456006210995,36.8,0.742287671892673,0.8326437531881086,0.10204352587461465,1.0,0.0,6.004056303948164,20142.6,0.929210831618142,21.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.2218758086336118e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,222187580863361164000456948791162837338_eps5_s0,BPI2013_Closed
12.073315164074302,0.7872755781607557,0.7420169206596232,0.00049187769586428,0.7360625380807256,2.41466303281486,14349024.824764922,0.2634021993726492,0.42075325224488436,0.7353460722264996,0.7372855928678422,0.2877914499491453,2.9384361285716296,0.6869078476787988,36.8,0.7598913567414988,0.8408810029932761,0.07948123887181276,1.0,0.0,4.690200932323933,20142.6,0.9336885803182003,3.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.4223851529993574e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,242238515299935744953958665941280829308_eps0_s0,BPI2013_Closed
12.073315164074302,0.7433007398040119,0.6714081984887653,0.00049187769586428,0.6190681137829255,2.41466303281486,14349067.685142081,0.2634021993726492,0.2656024132192042,0.5798701158131294,0.6429219140236955,0.3982739523053169,3.1572123900055886,0.39755747982096046,36.8,0.7092353617436663,0.793855426490588,0.09844302386045453,1.0,0.0,4.833817892894149,20142.6,0.894080680999833,5.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.4223851529993574e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,242238515299935744953958665941280829308_eps1_s0,BPI2013_Closed
12.073315164074302,0.6889694660301927,0.5958154116182807,0.00049187769586428,0.5837066829903372,2.41466303281486,14349108.045752952,0.2634021993726492,0.2424126535996633,0.5808511336009505,0.5863007308076288,0.3377955950796604,3.368506483361125,0.3172525030489023,36.8,0.636481525922521,0.7461268304246093,0.08543416634202,1.0,0.0,3.445762549713254,20142.6,0.8624213116494189,7.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.4223851529993574e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,242238515299935744953958665941280829308_eps2_s0,BPI2013_Closed
12.073315164074302,0.7597946445618124,0.6764948410522982,0.00049187769586428,0.6652265609402075,2.41466303281486,14349147.792734522,0.2634021993726492,0.3743334114726638,0.664396547769606,0.6671773076229475,0.33053945265710355,3.695191862806678,0.612834491151216,36.8,0.7160805128786958,0.8221184972868258,0.09103136286139484,1.0,0.0,3.753591310605407,20142.6,0.9253160048374534,11.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.4223851529993574e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,242238515299935744953958665941280829308_eps3_s0,BPI2013_Closed
12.073315164074302,0.777633742355672,0.7175001826121906,0.00049187769586428,0.7100469470539007,2.41466303281486,14349194.264477164,0.2634021993726492,0.40281318623638895,0.7092003495330282,0.7116009858041966,0.32199629247188566,4.672477022185921,0.6522791614121068,36.8,0.742605100822698,0.8325090412802835,0.0879141706973314,1.0,0.0,4.642659464851022,20142.6,0.929315159425047,17.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.4223851529993574e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,242238515299935744953958665941280829308_eps4_s0,BPI2013_Closed
12.073315164074302,0.7777643147231668,0.7175085501818932,0.00049187769586428,0.7100133736183292,2.41466303281486,14349251.489745159,0.2634021993726492,0.4045490924973089,0.7092097894422692,0.7116288681147808,0.35575985424220563,5.730865817517042,0.6549456006210995,36.8,0.742287671892673,0.8326437531881086,0.10676120892167087,1.0,0.0,5.802974525466562,20142.6,0.929210831618142,21.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.4223851529993574e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,242238515299935744953958665941280829308_eps5_s0,BPI2013_Closed
6.557896731421351,0.7838944669387393,0.7377670986856669,0.00607710827113294,0.7318127161067693,1.3115793462842702,14350054.48017471,0.1523034125566482,0.41907521630976186,0.7310962502525433,0.7330357708938859,0.38313480056822297,0.27028408162295814,0.6837338364275262,36.8,0.7560192000592798,0.8381310689340875,0.11084413304924963,1.0,0.0,0.4543687555938959,848.2,0.9319688136157245,3.0,0.8,21.0,1.0,1.0,,1.0,,0.001,3.2920696557035894e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,329206965570358954562846648967921774727_eps0_s0,BPI2013_Closed
6.557896731421351,0.7124665118605801,0.6879276793397618,0.00607710827113294,0.6821199660304076,1.3115793462842702,14350061.835011434,0.1523034125566482,0.27109375485631354,0.6814144128248423,0.6833477922079243,0.34816034957766534,0.2557441797107458,0.39343324090415815,36.8,0.6972551871817673,0.7498161470062319,0.09586590640246864,1.0,0.0,0.3138212453573942,848.2,0.8703585486950385,5.0,0.8,21.0,1.0,1.0,,1.0,,0.001,3.2920696557035894e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,329206965570358954562846648967921774727_eps1_s0,BPI2013_Closed
6.557896731421351,0.7383760455343874,0.7075128217266446,0.00607710827113294,0.7014464921786057,1.3115793462842702,14350068.69646592,0.1523034125566482,0.344018490528857,0.7007374250226572,0.7026837748088888,0.34070578292012216,0.25676448643207544,0.4908124207277928,36.8,0.7250910615804106,0.779606353463376,0.1125023908913135,1.0,0.0,0.31239642500877374,848.2,0.8888211719107014,7.0,0.8,21.0,1.0,1.0,,1.0,,0.001,3.2920696557035894e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,329206965570358954562846648967921774727_eps2_s0,BPI2013_Closed
6.557896731421351,0.7825934785566628,0.7354941492527904,0.00607710827113294,0.7273705950625053,1.3115793462842702,14350075.777387273,0.1523034125566482,0.41280784412795396,0.7250412936898444,0.7295814139073387,0.3268428444862365,0.3099025197327137,0.6783003671298554,36.8,0.7547608821247488,0.8335781316782548,0.09777740836143488,1.0,0.0,0.30472028777003285,848.2,0.9304348329048986,11.0,0.8,21.0,1.0,1.0,,1.0,,0.001,3.2920696557035894e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,329206965570358954562846648967921774727_eps3_s0,BPI2013_Closed
6.557896731421351,0.7826309391572247,0.7355205828345536,0.00607710827113294,0.7273970286442686,1.3115793462842702,14350083.1820002,0.1523034125566482,0.41280784412795396,0.7250677272716076,0.7296078474891019,0.36741351932287214,0.34918493293225766,0.6783003671298554,36.8,0.7548263939965016,0.8336152824148897,0.10876340083777902,1.0,0.0,0.3653195183724165,848.2,0.9304447890976505,17.0,0.8,21.0,1.0,1.0,,1.0,,0.001,3.2920696557035894e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,329206965570358954562846648967921774727_eps4_s0,BPI2013_Closed
6.557896731421351,0.7827082154463365,0.7355899847678173,0.00607710827113294,0.7274708876847327,1.3115793462842702,14350091.108125415,0.1523034125566482,0.41280784412795396,0.7251415863120717,0.7296889064719665,0.3726935375481844,0.3229991521686315,0.6783003671298554,36.8,0.7548455922658546,0.833661474108848,0.10501992888748642,1.0,0.0,0.36191712506115437,848.2,0.9304447890976505,21.0,0.8,21.0,1.0,1.0,,1.0,,0.001,3.2920696557035894e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,329206965570358954562846648967921774727_eps5_s0,BPI2013_Closed
68.58961171656847,0.9366633719608417,0.8851527852254366,0.0025446644054318,0.8234644526346031,13.717922343313694,14415453.905562162,1.0485257133841517,0.30784565706562095,0.3272031361284456,0.8532480578298479,16.811838548257946,8.685538997128607,0.7018614038778666,124.6,0.9201589864736714,0.9557788038568097,0.09605329707264895,1.0,0.0,471.2352006070316,7812.0,0.9801568005862684,3.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,1.9845048531252932e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,198450485312529325908087794400801505691_eps0_s0,BPI2013_Incidents
68.58961171656847,0.7198381607606328,0.49959131736320783,0.0025446644054318,0.4594133030411084,13.717922343313694,14416597.79162252,1.0485257133841517,0.20352658633636728,0.4253150518506915,0.473214557661907,3.7524851989001036,8.97788246832788,0.277836892837028,124.6,0.5933064670410784,0.8085318126214105,0.09705190099775786,1.0,0.0,16.582713187858463,7812.0,0.9037666464156,5.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,1.9845048531252932e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,198450485312529325908087794400801505691_eps1_s0,BPI2013_Incidents
68.58961171656847,0.7657632896963176,0.5334503218655648,0.0025446644054318,0.48811589758688106,13.717922343313694,14416756.323404321,1.0485257133841517,0.24951278876054372,0.4033677711760279,0.5034797825665904,5.188588378205895,9.088074988126754,0.462746537703135,124.6,0.6485424868890349,0.8400279697603761,0.09356466233730314,1.0,0.0,21.68948349952698,7812.0,0.9317514944233126,7.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,1.9845048531252932e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,198450485312529325908087794400801505691_eps2_s0,BPI2013_Incidents
68.58961171656847,0.8015380433253018,0.6105153665019337,0.0025446644054318,0.5498409594396341,13.717922343313694,14416936.667392652,1.0485257133841517,0.3032976367796373,0.4942970593531001,0.5690622556803228,4.410404038801789,9.824988629296422,0.5653911355934633,124.6,0.7127563026656001,0.8729465750178782,0.0946561053395271,1.0,0.0,17.93711201697588,7812.0,0.9449547128500239,11.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,1.9845048531252932e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,198450485312529325908087794400801505691_eps3_s0,BPI2013_Incidents
68.58961171656847,0.8138291193699896,0.6452407053251608,0.0025446644054318,0.5947253499035925,13.717922343313694,14417096.303495064,1.0485257133841517,0.34549004109711506,0.5385852397930044,0.6110444408122088,3.937549415975809,11.16400273963809,0.6204757852517121,124.6,0.7326791907052363,0.8810786945869863,0.09527175612747664,1.0,0.0,17.550157007947565,7812.0,0.9499753041162398,17.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,1.9845048531252932e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,198450485312529325908087794400801505691_eps4_s0,BPI2013_Incidents
68.58961171656847,0.8150083427500785,0.6452568849519732,0.0025446644054318,0.5933892098686265,13.717922343313694,14417255.16508219,1.0485257133841517,0.35454748314369156,0.5555135668013291,0.6095776590849281,3.4985831938683987,11.985678788274527,0.6302336757027722,124.6,0.7343391050914562,0.8819353190536938,0.09503450319170947,1.0,0.0,15.763527341187,7812.0,0.950451127820646,21.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,1.9845048531252932e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,198450485312529325908087794400801505691_eps5_s0,BPI2013_Incidents
520.805045440793,0.9376456528200162,0.886583954856736,0.00017675058614579682,0.8249342675692926,104.16100908815858,14397131.725444946,10.06754018738866,0.30913938290479503,0.3284961060574217,0.8547204469078418,16.937779289856554,92.4891076799482,0.7028038584384262,124.6,0.9213745551523864,0.9564894211690274,0.09987778887152668,1.0,0.0,4313.263258725778,173374.6,0.980572704052177,3.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.6332357492975178e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,263323574929751772136832983559399959090_eps0_s0,BPI2013_Incidents
520.805045440793,0.7416247274783341,0.5317450371123702,0.00017675058614579682,0.47178182859764106,104.16100908815858,14407011.69290846,10.06754018738866,0.25222093245292154,0.39858518138899945,0.49060324331482397,3.8668040808290245,91.35840350724757,0.31560134207767865,124.6,0.6405476423270035,0.8173874207475699,0.10458572693169113,1.0,0.0,147.1802169881761,173374.6,0.9100040145353262,5.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.6332357492975178e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,263323574929751772136832983559399959090_eps1_s0,BPI2013_Incidents
520.805045440793,0.7366202180002894,0.5170356959712195,0.00017675058614579682,0.41852343051335267,104.16100908815858,14408168.315957148,10.06754018738866,0.20332687470435357,0.36674294045041606,0.4523705898298759,4.758175430819392,94.32953405417501,0.20103356984824225,124.6,0.6386069848111962,0.808386896720498,0.10125257186591621,1.0,0.0,113.63653315231204,173374.6,0.9052205742961853,7.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.6332357492975178e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,263323574929751772136832983559399959090_eps2_s0,BPI2013_Incidents
520.805045440793,0.7981885767025146,0.5829725774021496,0.00017675058614579682,0.5010866473287189,104.16100908815858,14409265.903523352,10.06754018738866,0.28287535849553275,0.46543654568742365,0.5285290164335276,4.0288937743753195,102.73249463886023,0.5388667298510746,124.6,0.7058715158929774,0.8704469299143633,0.10062890537083143,1.0,0.0,115.11885033622384,173374.6,0.944077028606762,11.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.6332357492975178e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,263323574929751772136832983559399959090_eps3_s0,BPI2013_Incidents
520.805045440793,0.8099693550825225,0.6214851214057443,0.00017675058614579682,0.5582212485337369,104.16100908815858,14410668.68315106,10.06754018738866,0.3366676013276044,0.5332178846392607,0.5791969859457646,3.3863890029489996,155.27795603014528,0.6085107006460917,124.6,0.7237153499214548,0.8800862393238639,0.10051906853914254,1.0,0.0,160.41490238197147,173374.6,0.9497061192916064,17.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.6332357492975178e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,263323574929751772136832983559399959090_eps4_s0,BPI2013_Incidents
520.805045440793,0.8152906557989066,0.6338858280985619,0.00017675058614579682,0.5749473164412513,104.16100908815858,14412724.852142375,10.06754018738866,0.3534639394362733,0.551302567080276,0.5938581758201126,3.3245137710124255,233.35658728443082,0.6268027325642178,124.6,0.7313094677992102,0.8833204329318146,0.10112341418862339,1.0,0.0,236.0956610251218,173374.6,0.9516058172240909,21.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,2.6332357492975178e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,263323574929751772136832983559399959090_eps5_s0,BPI2013_Incidents
503.5221854709089,0.9376456528200162,0.886583954856736,0.00017675058614579682,0.8249342675692926,100.70443709418176,14364565.241433758,1.216058997437358,0.30913938290479503,0.3284961060574217,0.8547204469078418,17.330640964582564,93.63130469061434,0.7028038584384262,124.6,0.9213745551523864,0.9564894211690274,0.10893854312598703,1.0,0.0,4381.878793074936,173374.6,0.980572704052177,3.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.9409706486629643e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,294097064866296417184695134036072869759_eps0_s0,BPI2013_Incidents
503.5221854709089,0.7416247274783341,0.5317450371123702,0.00017675058614579682,0.47178182859764106,100.70443709418176,14374737.548274454,1.216058997437358,0.25222093245292154,0.39858518138899945,0.49060324331482397,3.894262146577239,94.86778571344912,0.31560134207767865,124.6,0.6405476423270035,0.8173874207475699,0.10586089268326755,1.0,0.0,150.2258171990514,173374.6,0.9100040145353262,5.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.9409706486629643e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,294097064866296417184695134036072869759_eps1_s0,BPI2013_Incidents
503.5221854709089,0.7366202180002894,0.5170356959712195,0.00017675058614579682,0.41852343051335267,100.70443709418176,14375922.610012498,1.216058997437358,0.20332687470435357,0.36674294045041606,0.4523705898298759,4.728359098359943,96.39757921621204,0.20103356984824225,124.6,0.6386069848111962,0.808386896720498,0.09763270840048788,1.0,0.0,114.11083883233368,173374.6,0.9052205742961853,7.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.9409706486629643e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,294097064866296417184695134036072869759_eps2_s0,BPI2013_Incidents
503.5221854709089,0.7981885767025146,0.5829725774021496,0.00017675058614579682,0.5010866473287189,100.70443709418176,14377018.881926948,1.216058997437358,0.28287535849553275,0.46543654568742365,0.5285290164335276,4.398466017097235,102.9640296138823,0.5388667298510746,124.6,0.7058715158929774,0.8704469299143633,0.11072925552725787,1.0,0.0,115.69698820970953,173374.6,0.944077028606762,11.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.9409706486629643e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,294097064866296417184695134036072869759_eps3_s0,BPI2013_Incidents
503.5221854709089,0.8099693550825225,0.6214851214057443,0.00017675058614579682,0.5582212485337369,100.70443709418176,14378469.191194093,1.216058997437358,0.3366676013276044,0.5332178846392607,0.5791969859457646,4.644110820069909,160.5802671767771,0.6085107006460917,124.6,0.7237153499214548,0.8800862393238639,1.2355723295360803,1.0,0.0,165.27113665677606,173374.6,0.9497061192916064,17.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.9409706486629643e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,294097064866296417184695134036072869759_eps4_s0,BPI2013_Incidents
503.5221854709089,0.8152906557989066,0.6338858280985619,0.00017675058614579682,0.5749473164412513,100.70443709418176,14380613.318987187,1.216058997437358,0.3534639394362733,0.551302567080276,0.5938581758201126,3.839748615026474,243.67561439722778,0.6268027325642178,124.6,0.7313094677992102,0.8833204329318146,0.11991264186799519,1.0,0.0,247.82062729001046,173374.6,0.9516058172240909,21.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.9409706486629643e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,294097064866296417184695134036072869759_eps5_s0,BPI2013_Incidents
65.96015664190054,0.8712007376399298,0.7563717035134049,0.12277193776023372,0.6865142439476399,13.192031328380107,14419383.517685134,5.013313779607415,0.29032058825767515,0.2204337346546518,0.7177688614435314,15.36660970263183,0.3699252732098102,0.6340179558824244,124.6,0.8207747713450668,0.914343801992274,0.096592466160655,1.0,0.0,19.71303868740797,110.8,0.9597704949246502,3.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.3344923687420052e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,333449236874200529952529357768513077421_eps0_s0,BPI2013_Incidents
65.96015664190054,0.8712345907232777,0.7565397406875579,0.12277193776023372,0.6869120930799598,13.192031328380107,14419544.196005534,5.013313779607415,0.29032058825767515,0.22029503374163925,0.7180481691665692,15.515062745288015,0.39091274328529835,0.6340179558824244,124.6,0.8208431020046938,0.9143624219064236,0.10103656537830825,1.0,0.0,12.863686840236188,110.8,0.9597785700002813,5.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.3344923687420052e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,333449236874200529952529357768513077421_eps1_s0,BPI2013_Incidents
65.96015664190054,0.8712345907232777,0.7565397406875579,0.12277193776023372,0.6869120930799598,13.192031328380107,14419689.174284745,5.013313779607415,0.29032058825767515,0.22029503374163925,0.7180481691665692,15.3792768035084,0.3912755731493235,0.6340179558824244,124.6,0.8208431020046938,0.9143624219064236,0.09862449914216992,1.0,0.0,12.603253700956703,110.8,0.9597785700002813,7.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.3344923687420052e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,333449236874200529952529357768513077421_eps2_s0,BPI2013_Incidents
65.96015664190054,0.8465964985049194,0.7160283046505834,0.12277193776023372,0.6490048866078684,13.192031328380107,14419822.755336484,5.013313779607415,0.34358502829649945,0.2518580380626326,0.6777925914397017,13.741008687764406,0.4032989241182804,0.6234027836767645,124.6,0.7873589215116248,0.8960736272083876,0.09564403071999543,1.0,0.0,10.631062999367714,110.8,0.9507844060673216,11.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.3344923687420052e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,333449236874200529952529357768513077421_eps3_s0,BPI2013_Incidents
65.96015664190054,0.8203114422154554,0.643434734129061,0.12277193776023372,0.5791757389744154,13.192031328380107,14419924.370584909,5.013313779607415,0.34358502829649945,0.3349116562901694,0.603597073385391,9.317918429151177,0.419943206384778,0.6234027836767645,124.6,0.7368437414423791,0.886048626723943,0.09390412159264085,1.0,0.0,6.588341801986099,110.8,0.9486975337215373,17.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.3344923687420052e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,333449236874200529952529357768513077421_eps4_s0,BPI2013_Incidents
65.96015664190054,0.8203114422154554,0.643434734129061,0.12277193776023372,0.5791757389744154,13.192031328380107,14420008.095528757,5.013313779607415,0.34358502829649945,0.3349116562901694,0.603597073385391,9.309928414225578,0.4279487315565348,0.6234027836767645,124.6,0.7368437414423791,0.886048626723943,0.09571488015353677,1.0,0.0,6.6098192017525434,110.8,0.9486975337215373,21.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.3344923687420052e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,333449236874200529952529357768513077421_eps5_s0,BPI2013_Incidents
66.04440128803253,0.9269086585462751,0.8690301720095247,0.02265635303078928,0.8067663408606798,13.208880257606506,14417952.910968482,1.039934927597642,0.3160287186332892,0.31550949808250445,0.8365858963852902,16.734568488225342,1.5554601598531008,0.6909225420160213,124.6,0.9067558935853579,0.9494593427954602,0.09702226035296914,1.0,0.0,86.61475530974568,934.8,0.9768903781029789,3.0,0.8,21.0,1.0,1.0,,1.0,,0.001,7.709050845017243e+37,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,77090508450172428794642679151270518728_eps0_s0,BPI2013_Incidents
66.04440128803253,0.8873477663509746,0.8027816508404155,0.02265635303078928,0.7476967679917176,13.208880257606506,14418315.311043005,1.039934927597642,0.28634447792741013,0.37786869134869777,0.7727547158966768,13.553187862038612,1.5767792101949454,0.6096362581279273,124.6,0.8472674029055073,0.9235777790854254,0.09685762487351893,1.0,0.0,32.72889532446861,934.8,0.9625562510759419,5.0,0.8,21.0,1.0,1.0,,1.0,,0.001,7.709050845017243e+37,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,77090508450172428794642679151270518728_eps1_s0,BPI2013_Incidents
