metrics.fit_duration,metrics.rtp_duration,metrics.process_stage_width,metrics.rtp_similarity,metrics.nap_eval_duration,metrics.avg_pruned_patterns_per_stage,metrics.rtp_eval_duration,metrics.rtp_similarity_h_2,metrics.prep_duration,metrics.rtp_similarity_h_20,metrics.avg_unpruned_patterns_per_stage,metrics.rtp_similarity_h_1,metrics.nap_balanced_accuracy,metrics.none_share,metrics.n_process_stages,metrics.total_run_time,metrics.nap_duration,metrics.rtp_similarity_h_15,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_10,metrics.nap_accuracy,metrics.rtp_similarity_h_3,params.model_config,params.max_pattern_size_train,params.cv_folds,params.train_pct,params.max_pattern_size_eval,params.weights,params.task,params.ncores,params.filter_sequences,params.cv_hash,params.prune_func,params.base_cv_hash,params.process_stage_width_percentage,params.dataset,params.min_freq,params.break_buffer,params.random_seed,params.weight,params.selection_method
275.9848250709474,485.54861472919583,178.0,0.1866197163221168,0.2400741409510374,0.0,76.94729209691286,0.9834119043103392,3.0620414316654205,0.8858018086070336,112370.0,0.9926351821774152,0.6721186001757102,0.0001474899061595,1.0,348923.6659342721,134.0552928186953,0.9084478451150722,0.9605964208183256,0.9322474605765576,0.7578400103242934,0.9746275572384924,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s5,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.5,WEIGHTED_PROBS_LEN
275.9848250709474,403.0480355974287,173.0,0.1840649223236564,0.2576641030609607,0.0,76.21861985884607,0.9835630812393092,3.0620414316654205,0.8885073061894934,111991.0,0.9927016310482434,0.6697688757296496,0.00021513087128,1.0,348226.3712536879,166.43210106529295,0.9098205904008116,0.960877337823796,0.9328065300309945,0.7608999641448548,0.9748505122252776,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s5,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.5,WEIGHTED_PROBS_LEN
275.9848250709474,538.2678561415523,178.0,0.1904196023416607,0.2488122712820768,0.0,75.61189173534513,0.9827171168922272,3.0620414316654205,0.8838498485500376,113255.0,0.9922542234974552,0.6850734953213666,0.0,1.0,347579.8972293902,138.5553992241621,0.9066103666040244,0.9594196193760596,0.93081142170618,0.75621235618711,0.9737853904796148,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s5,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.5,WEIGHTED_PROBS_LEN
275.9848250709474,318.13369667716324,178.0,0.1895467570769309,0.2431840803474187,0.0,73.39223112352192,0.9832102538360326,3.0620414316654205,0.8790955396271235,111863.0,0.9927896065322198,0.6717466438289901,9.15851558779353e-05,1.0,346826.6993680559,134.9753335993737,0.9031204949446836,0.9594843807935924,0.9289928249157804,0.7628493973696743,0.974122000744968,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s5,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.5,WEIGHTED_PROBS_LEN
275.9848250709474,800.926077215001,178.0,0.181410412704054,0.2458949107676744,0.0,76.71096028201282,0.9837830385219474,3.0620414316654205,0.8846734371345171,113080.0,0.9929907952030642,0.6813073506518489,5.433010974682169e-05,1.0,346299.4509860594,136.8646274022758,0.9076111667053676,0.9615906532881432,0.9329885431095682,0.7950306059618241,0.97506120371922,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s4,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
275.9848250709474,1505.479886861518,178.0,0.1707691080917549,0.2516852561384439,0.0,76.73132143169641,0.9841784324031292,3.0620414316654205,0.8872419687795525,112370.0,0.9929942924492564,0.6808429176498328,0.0001474899061595,1.0,345284.17648191936,139.1568678356707,0.9104396339527352,0.9626782047913852,0.9350275979504624,0.8161907044486643,0.9758313336942146,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s4,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
275.9848250709474,676.9647247698158,173.0,0.1778646915149636,0.2595063205808401,0.0,78.09426184743643,0.9839473529705942,3.0620414316654205,0.8882000393063525,111991.0,0.9928707010721702,0.6691183952552275,0.00021513087128,1.0,343562.042285325,142.13942465744913,0.910014875384082,0.9619701454475162,0.934028264639822,0.7943169594836859,0.9754815425243848,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s4,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
275.9848250709474,732.8271406963468,178.0,0.1833444724920749,0.2425853740423917,0.0,77.42252235114574,0.9831429985306605,3.0620414316654205,0.8837354744370218,113255.0,0.9924445111605984,0.6844866363868339,0.0,1.0,342664.08819789067,137.00613379478455,0.9070224146805124,0.9606604082179258,0.932231533605424,0.7904569553143146,0.9745031122296371,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s4,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
275.9848250709474,1428.3930498883128,178.0,0.1750629173072619,0.2507387213408947,0.0,72.15622110664845,0.9839606794856844,3.0620414316654205,0.8800669467057842,111863.0,0.9931498910456424,0.6821707519442884,9.15851558779353e-05,1.0,341716.0902604461,136.81021805480125,0.9046137939193452,0.9613861258799176,0.931402011650992,0.8182400996446496,0.975258031378701,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s4,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
275.9848250709474,1575.9086279682815,178.0,0.1721291445685241,0.2458600662648677,0.0,77.79179617203772,0.9849626199819136,3.0620414316654205,0.8919632240568962,113080.0,0.9931690917551188,0.6921219142409523,5.433010974682169e-05,1.0,340077.97770118713,139.8992919884622,0.914391806962673,0.9651287778710446,0.9385970566100224,0.8195515954942229,0.9771753299701356,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s3,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
275.9848250709474,1290.9774063453078,178.0,0.1713620483496456,0.2408558037132024,0.0,78.09164480678737,0.9844982794218474,3.0620414316654205,0.8886316830710589,112370.0,0.9930202735129064,0.6822344256206029,0.0001474899061595,1.0,338283.6287707556,136.83815448917449,0.9118943149614712,0.9638446464938182,0.9364475961297176,0.8199701332940027,0.9764717572006189,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s3,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
275.9848250709474,1481.8223169595003,173.0,0.1714242100866444,0.2438956517726183,0.0,77.69449095055461,0.984505552417768,3.0620414316654205,0.8901858736241535,111991.0,0.9930305112394184,0.6812509531167759,0.00021513087128,1.0,336776.96002726816,135.88518997095525,0.912302372317903,0.9636821674326184,0.9362626459777844,0.8192362854069559,0.9764446537378776,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s3,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
275.9848250709474,1470.6527903806418,178.0,0.1755994601183794,0.248135071247816,0.0,76.99825065024197,0.9837977982655493,3.0620414316654205,0.8863357925606848,113255.0,0.992627772489578,0.6958885053558123,0.0,1.0,335080.8049595244,137.55892219394445,0.9097977732420082,0.9626318928997156,0.93487123111881,0.8164063908825333,0.9756157492800394,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s3,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
275.9848250709474,1495.2342091556638,178.0,0.1723710585505817,0.2404682580381631,0.0,73.55859249085188,0.984800328287479,3.0620414316654205,0.8858631046085111,111863.0,0.9931505390240865,0.6821707519442884,9.15851558779353e-05,1.0,333394.8428230341,136.56946442462504,0.9098749089562228,0.9640390909619116,0.9356412208105664,0.8182400996446496,0.9768260138174312,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s3,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
275.9848250709474,1445.9787723254412,178.0,0.1527300499559499,0.2425090800970792,0.0,80.63115959055722,0.9940424373704028,3.0620414316654205,0.9330900032417158,113080.0,0.9965598993251864,0.7018921222922596,5.433010974682169e-05,1.0,331688.7110202089,140.05805200897157,0.9533527949480268,0.9865837702913482,0.9714994113599806,0.8484008837697852,0.991532800453476,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s2,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
275.9848250709474,1222.7795110493898,178.0,0.1511277520925196,0.2421663887798786,0.0,78.14545667544007,0.9938242493237692,3.0620414316654205,0.9272565263691992,112370.0,0.9964988040812676,0.6878564517934436,0.0001474899061595,1.0,330021.30876659974,135.62362001277506,0.9490585191770272,0.9854852143909066,0.9688219466074746,0.8488044099481942,0.991112181678795,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s2,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
275.9848250709474,1311.885342521593,173.0,0.1599228062811478,0.2417790349572897,0.0,80.44855366833508,0.9887619585669531,3.0620414316654205,0.9148592619121632,111991.0,0.9939600195242388,0.6818270510948345,0.00021513087128,1.0,328583.9973413069,137.09629259631038,0.9355236908408788,0.976707052827756,0.9557078952305396,0.8191287199713159,0.9840208393342332,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s2,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
275.9848250709474,1307.8947769030929,178.0,0.1632785424592397,0.2458001263439655,0.0,75.74077330715954,0.9879928354975882,3.0620414316654205,0.90916512322587,113255.0,0.9935514623092838,0.6925964811393941,0.0,1.0,327053.8161949981,138.21141701377928,0.9314184468426624,0.9751055350120844,0.9530970355960722,0.8181014895228478,0.9829338364625873,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s2,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
275.9848250709474,1301.3690355829897,178.0,0.1524394140463378,0.2319017313420772,0.0,75.51193135790527,0.9943002879118584,3.0620414316654205,0.9277180551198716,111863.0,0.996696558386265,0.6878024276416396,9.15851558779353e-05,1.0,325531.22310703807,136.51719106175003,0.9498204445537852,0.9865075756956598,0.9697988940773072,0.8489028098325824,0.991912470279436,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s2,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
275.9848250709474,1839.9952795431016,178.0,0.1522378995701531,0.2417263947427272,0.0,79.51162187196314,0.994606107043357,3.0620414316654205,0.9337702290097236,113080.0,0.996842270276892,0.6978830097869766,5.433010974682169e-05,1.0,324017.064644387,139.64482256397605,0.9541573497504784,0.9874934610667296,0.9724125966651104,0.8527835126226955,0.9923803261486756,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s1,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
275.9848250709474,1544.698615225032,178.0,0.1504342396342729,0.2425557114183902,0.0,77.64065881446004,0.9944422704398724,3.0620414316654205,0.9294534659297616,112370.0,0.9967389744827124,0.6877716203496991,0.0001474899061595,1.0,321957.16223705746,136.96470669656992,0.9511474071136083,0.986811133145894,0.9706842040668232,0.8513117383529065,0.9921241745295348,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s1,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
275.9848250709474,1774.5340481791643,173.0,0.1501148073102679,0.2367547880858183,0.0,81.0772159639746,0.994688946580204,3.0620414316654205,0.9354715527954518,111991.0,0.9968679114245728,0.6858265409650866,0.00021513087128,1.0,320197.089687394,136.81261524744332,0.9552228579297638,0.9878182516602364,0.9729797081236522,0.852707063463607,0.9925638814250292,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s1,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
275.9848250709474,1705.5231980010867,178.0,0.1558404392981751,0.2509958539158106,0.0,78.15168168768287,0.9942478495802995,3.0620414316654205,0.929872916257868,113255.0,0.9966655807552448,0.7014869071510939,0.0,1.0,318203.9067065455,140.21228312700987,0.951286146959298,0.9866653379155949,0.9706583392805715,0.8508854185451005,0.9919559085794586,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s1,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
275.9848250709474,1707.4786289967597,178.0,0.1518760147214514,0.2272433079779148,0.0,76.4955546874553,0.9943237203384684,3.0620414316654205,0.92772901466055,111863.0,0.9967042434399284,0.6864741989564915,9.15851558779353e-05,1.0,316279.2378707845,136.03225100040436,0.9499272098437936,0.9866011635666728,0.9699258518705908,0.8500934168589955,0.9919655588447776,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s1,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
275.9848250709474,113.88399076089264,178.0,0.2671474462976508,0.2522218953818083,0.0,40.456119172275066,0.8984061240544481,3.0620414316654205,0.4088628315768362,113080.0,0.9520261997741268,0.4447841240086497,5.433010974682169e-05,1.0,314358.5433963444,138.6375978551805,0.4807366385939484,0.7568343707744289,0.5897239004920996,0.4474084537650766,0.8467768136529119,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s0,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
275.9848250709474,112.68577215820552,178.0,0.2709971759841092,0.2346298154443502,0.0,39.83845392614603,0.9002560034967112,3.0620414316654205,0.4110720102482468,112370.0,0.952933098574433,0.4500579082094921,0.0001474899061595,1.0,314064.846930014,134.51979245245457,0.4830885996767496,0.7593939667111534,0.5925669679405906,0.4558912999391604,0.8490036928757743,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s0,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
275.9848250709474,114.39659195765852,173.0,0.2693980102413683,0.2323335576802492,0.0,40.070758959278464,0.8990335658530544,3.0620414316654205,0.4073928035269714,111991.0,0.9525403444742098,0.4570504781741509,0.00021513087128,1.0,313777.07437885366,137.8057436030358,0.4795113234097415,0.7580868284025687,0.5888440956853447,0.4632664037289351,0.8480014050188793,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s0,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
275.9848250709474,114.85637446306646,178.0,0.2673352984095142,0.2433752361685037,0.0,41.03144452162087,0.8996004376528657,3.0620414316654205,0.4132978616033716,113255.0,0.9526291370928524,0.4406905558040982,0.0,1.0,313484.11653662845,137.67334502004087,0.4850945873452546,0.7589234215501601,0.5933283995585468,0.4448191293684856,0.8485124117884448,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s0,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
275.9848250709474,113.99568316712976,178.0,0.270899144255888,0.2324064057320356,0.0,40.100611455738544,0.8983943287393213,3.0620414316654205,0.4095453847979029,111863.0,0.9521685871469164,0.4453743962620189,9.15851558779353e-05,1.0,313189.8651420772,136.2254391219467,0.4810757107702142,0.7577920324257548,0.5906312370792088,0.4572297322050042,0.8469445031120792,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s0,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
275.9848250709474,109.42873625643551,178.0,0.3524222891773974,0.2438527978956699,0.0,41.015258399769664,0.9468267505070572,3.0620414316654205,0.5038639832228343,113080.0,0.9788269287152548,0.6477582948044702,5.433010974682169e-05,1.0,312898.85460638814,138.11449779756367,0.5777147751759645,0.8278054875741943,0.6823561004578106,0.7379296606179144,0.9090419862187477,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s10,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
275.9848250709474,107.2683762293309,178.0,0.3480567940655643,0.2606162205338478,0.0,41.37777856178582,0.9473366604987946,3.0620414316654205,0.4995623987877839,112370.0,0.9794840576718236,0.633209497504678,0.0001474899061595,1.0,312609.58924789354,135.49616772681475,0.5740552838083319,0.8271174712012311,0.6794426260487079,0.7388322486679818,0.9089262729238444,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s10,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
275.9848250709474,107.59096960350873,173.0,0.3492431504225975,0.2451468147337436,0.0,41.25785863772035,0.9486917597583988,3.0620414316654205,0.4967554398108549,111991.0,0.9794631239615786,0.6351735112267235,0.00021513087128,1.0,312324.72668747976,138.8296624403447,0.5720994213430459,0.8292399397615,0.6793931473563057,0.7409286482610254,0.9112670728121612,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s10,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
275.9848250709474,110.88730370625854,178.0,0.3510003453008121,0.2422512713819742,0.0,41.52465435303748,0.9476971648169192,3.0620414316654205,0.5044142851649059,113255.0,0.978880835026938,0.6604366966162954,0.0,1.0,312036.34146376327,139.09829598665235,0.5776266614572538,0.8282435342296741,0.6822179372855252,0.7342482057200562,0.9099953436654816,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s10,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
275.9848250709474,108.88425820879638,178.0,0.3541035850887784,0.2389564346522092,0.0,41.617879366502166,0.9473200927915422,3.0620414316654205,0.5038047115572405,111863.0,0.9787426442887524,0.6343415984266576,9.15851558779353e-05,1.0,311744.1359848641,136.07923009246588,0.5779348166015971,0.8300076105373562,0.6839340597600332,0.730794592812397,0.9099530119703207,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s10,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
275.9848250709474,296.78186744078994,178.0,0.1852921539287744,0.2510785833001137,0.0,75.40050997212529,0.9829707081580707,3.0620414316654205,0.8779420984451264,113080.0,0.9928425363911434,0.6886740324287199,5.433010974682169e-05,1.0,311456.8132341914,141.0864350553602,0.901750565025952,0.9588055504746968,0.9280855451311274,0.7522003694447463,0.97355914260071,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s9,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
275.9848250709474,288.12285291962326,178.0,0.1818209948342306,0.2493649628013372,0.0,75.92650723643601,0.9829403353160424,3.0620414316654205,0.8788313392504493,112370.0,0.9926899112027868,0.6783712260014422,0.0001474899061595,1.0,310942.8024756685,135.54628358595073,0.9026539240125544,0.9585849067985516,0.9281910064465784,0.7497465017237883,0.9735215876981856,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s9,,2.5233656069354052e+38,1.0,BPI2012_Full,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
