metrics.total_fit_duration,metrics.rtp_similarity_h_3,metrics.rtp_similarity_h_10,metrics.none_share,metrics.rtp_similarity_h_20,metrics.fit_duration_per_fold,metrics.total_run_time,metrics.prep_duration,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.rtp_similarity_h_15,metrics.rtp_eval_duration,metrics.nap_duration,metrics.nap_accuracy,metrics.process_stage_width,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_2,metrics.nap_eval_duration,metrics.n_process_stages,metrics.avg_pruned_patterns_per_stage,metrics.rtp_duration,metrics.avg_unpruned_patterns_per_stage,metrics.rtp_similarity_h_1,params.max_pattern_size_eval,params.model_config,params.weights,params.task,params.train_pct,params.max_pattern_size_train,params.filter_sequences,params.selection_method,params.ncores,params.prune_func,params.process_stage_width_percentage,params.cv_hash,params.weight,params.min_freq,params.base_cv_hash,params.random_seed,params.cv_folds,params.dataset,params.break_buffer
74.54240849427879,0.9542359603877192,0.911032380882643,0.0255166444260107,0.8589561858931286,14.908481698855756,14615711.227017868,3.144685188308358,0.6033920059901703,0.1728005648782853,0.8846265261521478,216.4168993383646,5.666817957535386,0.7643271901035092,178.0,0.940362990263456,0.9665643747092698,0.1306167189031839,1.0,0.0,79.67736200988293,1581.0,0.982720075612293,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps3_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9534055942888848,0.907803122040935,0.027054255046342,0.8550002022824098,14.908481698855756,14615409.002399838,3.144685188308358,0.5905854538289107,0.1739557936712184,0.8808033239091958,199.17447464168072,5.601036719977856,0.765743488295417,178.0,0.9380793881121368,0.9653719631056068,0.1300358548760414,1.0,0.0,75.95225871540606,1594.0,0.9815290887010628,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps3_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9308093265026546,0.8367409343110858,0.0255170415444239,0.7569739569514463,14.908481698855756,14615127.814848244,3.144685188308358,0.5706498278570861,0.188773583977594,0.7932099025953406,177.0581046231091,5.368751440197229,0.7061284363794414,178.0,0.8986891979105528,0.949304695922898,0.1344964560121297,1.0,0.0,73.6240603774786,1584.0,0.9752205992750056,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps2_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9317640920189784,0.8388092739691283,0.0254420088125218,0.759461581675903,14.908481698855756,14614871.306937296,3.144685188308358,0.5765760711587585,0.1979262962146196,0.7956526392351845,163.91832839138806,5.087477020919323,0.723437989712579,178.0,0.8999262788903412,0.9505630103928312,0.1300940308719873,1.0,0.0,202.75109542161223,1533.0,0.975853481587827,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps2_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9304186552355465,0.8381808136945482,0.0246504123341699,0.7595106194727121,14.908481698855756,14614499.086287403,3.144685188308358,0.5718488568802057,0.1879995275874408,0.7951770423981749,183.7702681012452,5.326264560222626,0.7083004661168878,173.0,0.8992749476378418,0.9495580961522944,0.1306366752833128,1.0,0.0,76.76476512663066,1550.0,0.9756619958374436,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps2_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.931856058402772,0.8371417693882363,0.0255166444260107,0.754727497756117,14.908481698855756,14614232.764807506,3.144685188308358,0.5855781672002425,0.1882292266988841,0.7922748610254049,173.8419460877776,5.507494175806642,0.7049987376925019,178.0,0.9001587235264781,0.9508339425072384,0.1328127067536115,1.0,0.0,70.81848794035614,1581.0,0.976556654495746,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps2_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.93161713401988,0.8378155516117748,0.027054255046342,0.7568862718047734,14.908481698855756,14613982.13061712,3.144685188308358,0.5769332533245011,0.1941603128801595,0.7939964080969149,159.8073226250708,5.406431237235665,0.722368758471627,178.0,0.8993640993243499,0.9501009825169596,0.1309892851859331,1.0,0.0,198.346157072112,1594.0,0.9756542638237552,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps2_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9189631664131244,0.8045986112815228,0.0255170415444239,0.7160827178330049,14.908481698855756,14613618.123405056,3.144685188308358,0.5624124969014793,0.2249682883940138,0.758257572726357,138.96298146620393,5.302964337170124,0.7047701836357709,178.0,0.8799977694933143,0.9448425300422052,0.1293114367872476,1.0,0.0,107.7544067054987,1584.0,0.971849690440398,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps1_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9180699171161912,0.8001334346661367,0.0254420088125218,0.7090553547837712,14.908481698855756,14613365.636483803,3.144685188308358,0.560199058421082,0.2273384671976746,0.752254361449626,126.44779543578623,4.960051152855158,0.7056838922586236,178.0,0.8777261716877732,0.9450287979957764,0.131302198395133,1.0,0.0,100.17253581248224,1533.0,0.9719526166188536,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps1_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9188746714300864,0.8068700935271236,0.0246504123341699,0.7187896762918988,14.908481698855756,14613133.570283374,3.144685188308358,0.5627014561309631,0.2209693544557693,0.7607814811784096,145.56933783367276,5.207216892391443,0.7072427393330943,173.0,0.8812289549383509,0.9455726315932552,0.1311157755553722,1.0,0.0,113.50387951545416,1550.0,0.972565627185136,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps1_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9200731269510156,0.8046282756105787,0.0255166444260107,0.7134068979484158,14.908481698855756,14612868.825073892,3.144685188308358,0.5754170666508694,0.2231618632737625,0.7568792313473943,139.052501084283,5.304901801049709,0.7032856060879288,178.0,0.8813791187977836,0.9466525464828056,0.140860877931118,1.0,0.0,103.22391867265104,1581.0,0.9735201876307564,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps1_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.91964905698455,0.803812704054327,0.027054255046342,0.7129614533133057,14.908481698855756,14612620.76584828,3.144685188308358,0.5604250253160244,0.221694012761954,0.7560714776118066,127.1309489645064,5.20371382124722,0.7060116496318277,178.0,0.8798925443510268,0.9458434491334146,0.139521250501275,1.0,0.0,100.2636379878968,1594.0,0.9724114617791652,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps1_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9702279500749044,0.9460912880490264,0.0255170415444239,0.9064108127657236,14.908481698855756,14612387.682427889,3.144685188308358,0.5666212788714897,0.1274576512710935,0.9271297571215544,258.46912486478686,5.234391484409571,0.8142815748487812,178.0,0.962695661455699,0.9754473279715158,0.1327969748526811,1.0,0.0,1169.1616866681725,1584.0,0.9852191105012548,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps0_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9707116646434046,0.945184269787268,0.0254420088125218,0.9028664599498524,14.908481698855756,14610954.355509328,3.144685188308358,0.5636456254458635,0.12752555175524,0.9249279494606428,239.96074904873967,4.963136833161116,0.8133699599933629,178.0,0.9628449944428104,0.9763144882187634,0.132106527686119,1.0,0.0,1121.9312289506197,1533.0,0.9856358087483272,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps0_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9696033624578416,0.9472421103813924,0.0246504123341699,0.9091529486726034,14.908481698855756,14609587.03282164,3.144685188308358,0.565986947902008,0.1252459970741863,0.9290523542276544,266.51902403868735,4.984656380489469,0.8157941914664755,173.0,0.9631574134741868,0.9757446120184856,0.1348372530192136,1.0,0.0,1205.4360669050366,1550.0,0.985800982489448,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps0_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9705291218281734,0.946127332929306,0.0255166444260107,0.9042613345347814,14.908481698855756,14608109.619460996,3.144685188308358,0.5820424990775362,0.1316281657981936,0.9260557336303537,255.82655392214656,5.193218011409044,0.8140440725646482,178.0,0.9636209071892547,0.9765922944910368,0.1353510525077581,1.0,0.0,1125.9409318957478,1581.0,0.9864483376193116,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps0_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
74.54240849427879,0.9691653275231348,0.9425943843509283,0.027054255046342,0.8995071417955199,14.908481698855756,14606722.184924504,3.144685188308358,0.56470644193729,0.1271464082488801,0.921941382597174,235.63972890377045,5.004952859133482,0.8114444810785068,178.0,0.960860996819146,0.9750832090510798,0.1317414250224828,1.0,0.0,1091.0497769638896,1594.0,0.9851377181994122,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,170029673289490739847706459569643063024_eps0_s0,,0.001,1.7002967328949075e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9444308440959596,0.8381824281421925,0.0026259553044297,0.7189162362659681,15.436384093388916,14604974.904997764,3.106853909790516,0.6579161923460298,0.3408917182836593,0.770107061736914,125.8991666752845,20.75696196965873,0.803162012387265,178.0,0.9118453554629838,0.9659121350522843,0.1302033718675375,1.0,0.0,175.77785104326904,10327.0,0.9856629176125914,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps5_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9439981100567488,0.8375767090332027,0.0027101270256816,0.7197741571178116,15.436384093388916,14604652.017727684,3.106853909790516,0.6691149129071888,0.3417383325063186,0.7695324080002457,120.1543820053339,19.954746833071116,0.8070647665050423,178.0,0.911183388399902,0.9656664300099188,0.1291230637580156,1.0,0.0,148.3808452989906,10396.0,0.9853439003872844,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps5_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9448864898008588,0.8361489109885744,0.0024740050197203,0.716140346632391,15.436384093388916,14604363.076877115,3.106853909790516,0.6574408353460565,0.3390925940739177,0.766109191373618,126.71859470568596,21.195216678082943,0.8095195410541413,173.0,0.9121421004581792,0.9663027950206418,0.1317663788795471,1.0,0.0,170.964245416224,10568.0,0.9858177082216222,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps5_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9438697791322772,0.8369861182822707,0.0023803512821437,0.7170500956513768,15.436384093388916,14604043.730599271,3.106853909790516,0.6755451268733406,0.3453909771724463,0.7681429932675599,120.97612283565104,21.125731082633138,0.80253904136762,178.0,0.911100794785099,0.9654709350515184,0.1306001134216785,1.0,0.0,131.1116875540465,10448.0,0.9855955303333718,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps5_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.94676346025456,0.838714936713605,0.0021430926475436,0.716636533279556,15.436384093388916,14603770.055323338,3.106853909790516,0.6628214057567628,0.3444823352644968,0.7683651249632157,112.34951109066606,20.30250364355743,0.80811078140455,178.0,0.9142185841277324,0.9674595333985748,0.1305827442556619,1.0,0.0,152.09024294652045,10237.0,0.9864565770607752,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps5_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9419500495915192,0.8377312487284176,0.0026259553044297,0.7296780878121824,15.436384093388916,14603484.858709136,3.106853909790516,0.6543032829072899,0.3203022844702879,0.7785653563907735,133.17021317780018,18.975192116573453,0.7974935709370133,178.0,0.909981735084175,0.9642584578520924,0.1333718374371528,1.0,0.0,151.92985419370234,10327.0,0.9848093883101602,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps4_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9420444898119512,0.8393195770983652,0.0027101270256816,0.7329507470856237,15.436384093388916,14603180.328340316,3.106853909790516,0.6630915967169816,0.3187405065125682,0.7812810128446839,125.619996804744,18.652314577251676,0.7990818753341569,178.0,0.9102207730769388,0.9642003353102806,0.1301842872053384,1.0,0.0,148.31849514506757,10396.0,0.9843680651094326,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps4_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9432314378996132,0.8429673982613994,0.0024740050197203,0.7379680428755837,15.436384093388916,14602887.275493843,3.106853909790516,0.6586351452972824,0.3141320612492813,0.7856274717379518,139.99007996171713,19.734330704435703,0.7993546073861599,173.0,0.9125717060666516,0.964851322423658,0.1301189549267292,1.0,0.0,142.85787233151495,10568.0,0.9847315770517758,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps4_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9429574028780444,0.8426100545657103,0.0023803512821437,0.7359086816920966,15.436384093388916,14602584.245377632,3.106853909790516,0.6715352749926445,0.3210536695740274,0.7847367807845386,135.2777438815683,19.280090870335695,0.7987521188733004,178.0,0.9122355371886816,0.9646764653423616,0.1343492865562439,1.0,0.0,155.6816400438547,10448.0,0.984916928967715,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps4_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9436377502823262,0.8368684545017486,0.0021430926475436,0.7253992254805756,15.436384093388916,14602273.542079302,3.106853909790516,0.6581869149058209,0.326069790901721,0.775694857803354,118.53617506474257,19.142762951552868,0.8005458475290325,178.0,0.9108970978386308,0.9653896935422712,0.132128395140171,1.0,0.0,145.57255912944674,10237.0,0.985315192777814,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps4_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9365365223314454,0.7993387280042791,0.0026259553044297,0.6756571360780981,15.436384093388916,14601989.836271796,3.106853909790516,0.6616458423152446,0.3303416352297983,0.7262640494556921,103.0751089900732,17.088127974420786,0.7955920170958746,178.0,0.8956144102221755,0.96154465436895,0.1289860121905803,1.0,0.0,145.11833927035332,10327.0,0.9852839070346264,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps3_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9343825265115098,0.7948285392455295,0.0027101270256816,0.6704618962240612,15.436384093388916,14601724.09918108,3.106853909790516,0.6696620067120059,0.3292624907706682,0.7223694142148117,96.70901325158776,16.863603761419654,0.7877804612746815,178.0,0.8924954916873364,0.9595975075191356,0.129428343847394,1.0,0.0,148.04656946845353,10396.0,0.9841754149598336,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps3_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9368184849192636,0.8080960862147457,0.0024740050197203,0.6900955394748648,15.436384093388916,14601462.02445846,3.106853909790516,0.6641055790403559,0.3190414191348449,0.7385118245416059,116.45442369580267,17.576310340315104,0.7973287916816063,173.0,0.8982971102387745,0.9618803219591736,0.1308038309216499,1.0,0.0,179.97719527222216,10568.0,0.9853199962133556,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps3_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9348529596845406,0.7971492588355971,0.0023803512821437,0.6750529119732999,15.436384093388916,14601147.565968724,3.106853909790516,0.6799920362159679,0.3310594037632342,0.7263338434950091,101.91721760854124,17.402335297316313,0.7927651747394237,178.0,0.8934336032776397,0.9600928725040494,0.1360151059925556,1.0,0.0,153.07016460038722,10448.0,0.9849447471926608,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps3_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.934223483671878,0.79150399045826,0.0021430926475436,0.6745781250779717,15.436384093388916,14600874.724540245,3.106853909790516,0.6659818396153038,0.3375185939067957,0.7228546927177557,91.5019564088434,16.669115325435996,0.7878155108619995,178.0,0.8916405734022391,0.9595981270292055,0.130376785993576,1.0,0.0,141.9773537348956,10237.0,0.9845233401013928,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps3_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9150627792426966,0.7129648126548115,0.0026259553044297,0.5278299839821796,15.436384093388916,14600624.131240496,3.106853909790516,0.6387842402695858,0.3756438156383946,0.6078174433555756,38.87143174186349,16.42517440021038,0.7316273678872831,178.0,0.8530642054543417,0.9475313896167152,0.1311097927391529,1.0,0.0,57.88496602326632,10327.0,0.980344539230796,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps2_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9330364355330152,0.8067768626446121,0.0027101270256816,0.7051240551792755,15.436384093388916,14600510.496089088,3.106853909790516,0.6469147995249607,0.2642852466339055,0.7494405459415832,114.27508504129946,17.322404615581036,0.733559484522778,178.0,0.8918370963604803,0.957437740040651,0.1325924471020698,1.0,0.0,358.5012331195176,10396.0,0.984203196281422,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps2_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.915893628169276,0.7205355116957876,0.0024740050197203,0.5350820800628925,15.436384093388916,14600019.94471938,3.106853909790516,0.6342066980256069,0.3724454765570252,0.6160457354602266,43.06126775033772,17.106753066182137,0.6938508425959126,173.0,0.8561129497153986,0.944662384405343,0.1374705210328102,1.0,0.0,63.62886110506952,10568.0,0.9773294271276488,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps2_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
77.18192046694458,0.9381916838729054,0.8217368982087369,0.0023803512821437,0.7195360012884112,15.436384093388916,14599895.687895324,3.106853909790516,0.6544550345335924,0.250451456835691,0.7647659418655257,128.4720956403762,16.4368778988719,0.7296858657626141,178.0,0.9008761929547874,0.9605997001732332,0.1313416399061679,1.0,0.0,374.1974420286715,10448.0,0.9858549662848868,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,122846093199160757595165620464306597802_eps2_s0,,0.0001,1.2284609319916076e+38,42.0,5.0,BPI2012_Full,1.2
