run_id,start_time,end_time,params.dataset,params.process_stage_width_percentage,params.max_pattern_size_eval,params.max_pattern_size_train,metrics.n_process_stages,metrics.process_stage_width,metrics.avg_unpruned_patterns_per_stage,metrics.avg_pruned_patterns_per_stage,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.rtp_similarity_h_1,metrics.rtp_similarity_h_2,metrics.rtp_similarity_h_3,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_10,metrics.rtp_similarity_h_15,metrics.rtp_similarity_h_20,metrics.none_share,metrics.prep_duration,metrics.fit_duration,metrics.nap_duration,metrics.rtp_duration,metrics.nap_eval_duration,metrics.rtp_eval_duration,metrics.total_run_time,params.cv_folds,params.task,params.min_freq,params.train_pct,params.random_seed,params.ncores,params.model_config,params.prune_func,params.break_buffer,params.filter_sequences,params.base_cv_hash,params.cv_hash
e72a9d559c314e608fa022ef4c6f5978,2025-05-27 06:00:19.975000+00:00,2025-05-27 06:01:30.083000+00:00,Sepsis,0.1,11,21,10.0,19.0,8014.1,0.0,0.5615409729023833,0.41260079321973936,0.4075629214696512,0.9365783250809162,0.8673537968621272,0.8042222094574253,0.6990688771297956,0.5436057537486051,0.47392285633282083,0.4481404898058013,0.001632386549134835,4.088664166047238,48.01136296003824,26.3397004440194,26.387552611005958,0.040228714991826564,17.264296298031695,1364.271164188045,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_3
a513ea60da7f4641a3d2f07e1bae398e,2025-05-27 05:59:09.511000+00:00,2025-05-27 06:00:19.956000+00:00,Sepsis,0.1,11,21,10.0,19.0,7766.9,0.0,0.5422619047619047,0.42317077496548305,0.3918492821541116,0.9365570279245977,0.8685819130837158,0.8090196458868194,0.7050555714932814,0.5405838542887021,0.4681708277106105,0.4393638331032762,0.001488095238095238,4.088664166047238,48.01136296003824,26.44769894401543,26.03147430199897,0.04267576098209247,17.845480649964884,1294.1432365250075,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_3
528d5b9ee9d344788931888e6065a2c3,2025-05-27 05:57:58.349000+00:00,2025-05-27 05:59:09.493000+00:00,Sepsis,0.1,11,21,10.0,19.0,8014.2,0.0,0.554684949396017,0.4119532724421107,0.41105696244546325,0.9344072022632826,0.8597333481159289,0.7978988792775231,0.6931189289091264,0.5269738559332651,0.46187074151147867,0.43645492168396327,0.000326477309826967,4.088664166047238,48.01136296003824,26.611803355976008,27.203455573006067,0.041064754012040794,17.211065225012135,1223.6803591300268,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_3
a81b253b47464612888e2ffedb619d22,2025-05-27 06:08:29.865000+00:00,2025-05-27 06:09:39.179000+00:00,Sepsis,0.1,17,21,10.0,13.0,7588.5,0.0,0.5256553262688232,0.3826544058131736,0.3693534941757785,0.9409134847635224,0.8793376218673784,0.8214444093744713,0.7208736729079035,0.5700092050512108,0.5036686069884647,0.4723160818761696,0.0008365867261572784,4.088664166047238,48.01136296003824,26.34312104602577,25.923238264978863,0.046153414994478226,16.919484325975645,1853.3649040409946,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_4
e72af214e8fa416b83a8ec08dd1591a3,2025-05-27 06:07:20.753000+00:00,2025-05-27 06:08:29.848000+00:00,Sepsis,0.1,17,21,10.0,19.0,7966.0,0.0,0.5601515629933691,0.4160501555374532,0.40525293307554605,0.9382703238014655,0.8717142328264018,0.8086570940614013,0.7027893617940407,0.5392765503270124,0.4701339269125914,0.4408314868307452,0.001894537417113988,4.088664166047238,48.01136296003824,25.85430902702501,26.51044251298299,0.04079252399969846,16.61456224700669,1784.0358236370375,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_4
abb1dc2b9a72448197fa44b9a917dd0a,2025-05-27 06:06:10.090000+00:00,2025-05-27 06:07:20.734000+00:00,Sepsis,0.1,17,21,10.0,19.0,8014.1,0.0,0.5520731309174013,0.39697714873963236,0.3970772836687832,0.9333107075804098,0.8608122553023094,0.7952244793765616,0.6882031480710514,0.529692908349814,0.4643653644372644,0.4384861692742501,0.001632386549134835,4.088664166047238,48.01136296003824,26.32818078197306,26.41979639302008,0.040849943994544446,17.779619086999446,1714.9221287970431,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_4
2306903f1181424dacbb5ecf10416197,2025-05-27 06:05:00.781000+00:00,2025-05-27 06:06:10.073000+00:00,Sepsis,0.1,17,21,10.0,19.0,7766.9,0.0,0.537797619047619,0.4317052319167665,0.3839914174716481,0.934755198451941,0.865650841644049,0.8010064293446656,0.6900197523098416,0.5278692450853268,0.45703340567281103,0.4291474162734698,0.001488095238095238,4.088664166047238,48.01136296003824,26.33299733098829,26.358175196975935,0.04112616495694965,16.481868561008014,1644.261255741003,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_4
5c442b0cdeef4b30bb0f73775929b399,2025-05-27 06:03:49.097000+00:00,2025-05-27 06:05:00.764000+00:00,Sepsis,0.1,17,21,10.0,19.0,8014.2,0.0,0.5589291544237676,0.4161074820391717,0.3978301990166332,0.9326910105964547,0.8584790899318995,0.7905296785127832,0.6731521483046005,0.5100218053553374,0.4458322174648577,0.42125248602498916,0.000326477309826967,4.088664166047238,48.01136296003824,26.63664434599923,27.458651483000722,0.040518451016396284,17.45468610402895,1574.952208956005,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_4
aeebb3381d784a5daf61400adcde1a8d,2025-05-27 06:14:30.998000+00:00,2025-05-27 06:15:41.018000+00:00,Sepsis,0.1,21,21,10.0,13.0,7588.5,0.0,0.5253764640267707,0.3850413033758618,0.36133731891690135,0.9408891778338162,0.8790723888978247,0.8207958059746606,0.7164285740880761,0.5609963719298905,0.49427240225964464,0.4632332847875178,0.0008365867261572784,4.088664166047238,48.01136296003824,26.033602878975216,26.40000185900135,0.04321289004292339,17.464476061984897,2215.204762794019,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_5
d971bdaf14d041318aa1084feb407942,2025-05-27 06:13:21.467000+00:00,2025-05-27 06:14:30.979000+00:00,Sepsis,0.1,21,21,10.0,19.0,7966.0,0.0,0.5620461004104831,0.4180250199292127,0.3914168074480205,0.9377319320598819,0.8708100469977363,0.8066555075936088,0.6967323146106327,0.5279515519173447,0.4572773337014109,0.42785166723575907,0.001894537417113988,4.088664166047238,48.01136296003824,26.530054469010793,26.082165091997012,0.04319253604626283,16.78034028998809,2145.167124375992,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_5
ae09b5dd3818495abbf0b5a45540a04e,2025-05-27 06:12:02.021000+00:00,2025-05-27 06:13:21.450000+00:00,Sepsis,0.1,21,21,10.0,19.0,8014.1,0.0,0.5592556317335945,0.40409315813522667,0.39071864344180607,0.9344884825162647,0.862277055575335,0.7967849439286457,0.6860860073300186,0.5244725880006775,0.45850245905369885,0.43212117023720925,0.001632386549134835,4.088664166047238,48.01136296003824,31.70610647101421,30.821637903980445,0.03981116000795737,16.78435787203489,2075.6375175919966,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_5
be1c3f0fa3714c4aab8fee021c6c8f31,2025-05-27 06:10:50.484000+00:00,2025-05-27 06:12:02.003000+00:00,Sepsis,0.1,21,21,10.0,19.0,7766.9,0.0,0.5369047619047619,0.4256748075626376,0.3748162404947136,0.9356793603661099,0.8681432876699626,0.8030969838753769,0.6887228344809482,0.5205587576210393,0.44884184595222126,0.42087200129614993,0.001488095238095238,4.088664166047238,48.01136296003824,26.781436078017578,27.418132009974215,0.04299641802208498,17.20105298102135,1996.1903392450185,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_5
0b8b79142f154f44b953eba1afd62685,2025-05-27 06:09:39.196000+00:00,2025-05-27 06:10:50.465000+00:00,Sepsis,0.1,21,21,10.0,19.0,8014.2,0.0,0.5612144955925563,0.4166713371031085,0.3893753760121093,0.9329140962561584,0.8598145601956327,0.7916884337378155,0.6740055916942979,0.5062731816433851,0.43929142056662923,0.41386682985098944,0.000326477309826967,4.088664166047238,48.01136296003824,26.997769362991676,27.78754145099083,0.0414512800052762,16.363793316006195,1924.6526821810403,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_5
8a3dbb5dd3724532bdf583769641b327,2025-05-27 06:27:25.093000+00:00,2025-05-27 06:28:41.699000+00:00,Sepsis,0.2,3,21,5.0,25.0,14967.8,0.0,0.5527049637479086,0.3500172300311209,0.17475203346859297,0.9844276335331933,0.9762638814279935,0.967381376021236,0.950328869799667,0.906944926506596,0.8597875001737362,0.8089265300606732,0.0008365867261572784,0.3036216069594957,70.6404101549997,26.574087752960622,30.5854415029753,0.04200059699360281,19.32456864300184,465.6731807879987,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_0
1ee14be40db041218b40fcc152187c39,2025-05-27 06:26:09.637000+00:00,2025-05-27 06:27:25.076000+00:00,Sepsis,0.2,3,21,5.0,38.0,15612.6,0.0,0.582886011998737,0.35539512874198637,0.15834954384477898,0.9832916717324196,0.9746724604179006,0.9655506105868853,0.9462711152236916,0.8958261456647431,0.8393799919275988,0.7773047433410061,0.001894537417113988,0.3036216069594957,70.6404101549997,25.87371355103096,31.501228266977705,0.040802925010211766,17.945105382008478,389.05153096001595,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_0
75ddd5fee8214fcf82d4c9c23fcad996,2025-05-27 06:24:52.151000+00:00,2025-05-27 06:26:09.620000+00:00,Sepsis,0.2,3,21,5.0,38.0,15681.8,0.0,0.5827619980411362,0.3554408366882969,0.12412611347173592,0.9856624486650711,0.9798683075261921,0.9736053543825763,0.960373541531712,0.9254797170357025,0.8868137077006077,0.8443913040463399,0.001632386549134835,0.3036216069594957,70.6404101549997,26.389041337999515,32.48022355698049,0.041441682958975434,18.478512880043127,313.59469888801686,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_0
059b74d08cb943308d24c536e14215af,2025-05-27 06:23:31.080000+00:00,2025-05-27 06:24:52.132000+00:00,Sepsis,0.2,3,21,5.0,38.0,15206.8,0.0,0.5720238095238095,0.38530421233912915,0.11775611269499933,0.9877799568850478,0.983175701664164,0.9784314116920959,0.9686305816113754,0.9431454083171186,0.9151537533094835,0.8841132051783269,0.001488095238095238,0.3036216069594957,70.6404101549997,25.552211828995496,35.427183058985975,0.042274074046872556,19.94714908802416,236.1047450909973,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_0
054d2797c0ec48d9a3ffa1afae01f711,2025-05-27 06:22:06.852000+00:00,2025-05-27 06:23:31.063000+00:00,Sepsis,0.2,3,21,5.0,38.0,15685.4,0.0,0.5876591576885406,0.35728728777630586,0.15811980490019933,0.9818445027461786,0.9722052530129756,0.961489684811422,0.93908360484327,0.8790801265950119,0.8118462654778005,0.7378166525906121,0.000326477309826967,0.3036216069594957,70.6404101549997,30.54425854998408,36.08005772397155,0.043589816021267325,17.45708778500557,155.03975167899625,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_0
ad62e30816fb43dba4cf8e210542eb4b,2025-05-27 06:33:54.059000+00:00,2025-05-27 06:35:44.827000+00:00,Sepsis,0.2,5,21,5.0,25.0,14967.8,0.0,0.23675404350250975,0.20763378786124717,0.28101863041154673,0.9002047514917588,0.8118233265100624,0.7427508213381527,0.6316119083697349,0.4677564131948956,0.40359002953598233,0.37608750061806573,0.0008365867261572784,0.3036216069594957,70.6404101549997,45.39168094599154,41.96085816202685,0.13168335397494957,23.16729878995102,888.8001815120224,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_1
fd096b2e833a4e7f95d1d5fccfa519f3,2025-05-27 06:32:11.212000+00:00,2025-05-27 06:33:54.017000+00:00,Sepsis,0.2,5,21,5.0,38.0,15612.6,0.0,0.22039785285759395,0.20159089723334195,0.2938699624791449,0.886149867761445,0.7874120093814554,0.7162423253613556,0.5994873550371215,0.4397931754354461,0.3719862917773491,0.3415642446268846,0.001894537417113988,0.3036216069594957,70.6404101549997,37.173163041996304,42.330910655960906,0.10339506500167772,23.098433006030973,777.9911386109889,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_1
88447425e27f484f87cbd2747b8a5649,2025-05-27 06:31:01.675000+00:00,2025-05-27 06:32:11.193000+00:00,Sepsis,0.2,5,21,5.0,38.0,15681.8,0.0,0.22722820763956905,0.1918886787627723,0.2963437291791263,0.8839201429643998,0.7784256182890079,0.6998159186918753,0.5793129585192542,0.4123584793920696,0.34951743360846815,0.32552224704716215,0.001632386549134835,0.3036216069594957,70.6404101549997,26.116469856002368,26.104934231028892,0.04280059604207054,17.176358875003643,675.1679870120133,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_1
0d5a325f6f09474eb5ec917e1adc2f0f,2025-05-27 06:29:53.088000+00:00,2025-05-27 06:31:01.658000+00:00,Sepsis,0.2,5,21,5.0,38.0,15206.8,0.0,0.22321428571428573,0.18730638091707622,0.2833012389398377,0.8873587117533144,0.7895389919593677,0.7113385967913802,0.586805828659757,0.4159080759118775,0.34745851334432265,0.32172116211615526,0.001488095238095238,0.3036216069594957,70.6404101549997,25.584605124022346,26.000666653970256,0.042767092993017286,16.863147511030547,605.636200612993,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_1
2bcb22022ebf41ea9b7ca51e4464f212,2025-05-27 06:28:41.716000+00:00,2025-05-27 06:29:53.071000+00:00,Sepsis,0.2,5,21,5.0,38.0,15685.4,0.0,0.2742409402546523,0.25338191173228747,0.2866749026891755,0.8946978752146254,0.7973571168487327,0.7220492515716647,0.597550569994596,0.4323049129314457,0.3657592857241349,0.3362621508549185,0.000326477309826967,0.3036216069594957,70.6404101549997,26.959492498019245,27.225943349010777,0.04016346100252122,17.053240731998812,537.0493995710276,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_1
807e796f4cd444c0acb273087f0cce11,2025-05-27 06:44:03.004000+00:00,2025-05-27 06:46:24.310000+00:00,Sepsis,0.2,7,21,5.0,25.0,14967.8,0.0,0.3449525934188511,0.24263144035740628,0.3289487762142057,0.9188296512314811,0.8344431961039334,0.7745236432922168,0.6657871043663122,0.5152172914774586,0.4503766055915186,0.42354856954056425,0.0008365867261572784,0.3036216069594957,70.6404101549997,57.67544121702667,55.82005498098442,0.12461847794475034,27.54946111596655,1528.2864743630053,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_2
8530ef85444f4d35bd768fc0c09e062e,2025-05-27 06:41:51.088000+00:00,2025-05-27 06:44:02.963000+00:00,Sepsis,0.2,7,21,5.0,38.0,15612.6,0.0,0.32838648563309125,0.25311701052242497,0.33759937148968094,0.9070551252233104,0.8068755685120449,0.740730262405076,0.632400384148509,0.46839793526036055,0.3998609089893328,0.3696560456942339,0.001894537417113988,0.3036216069594957,70.6404101549997,49.894653737021144,52.06582676200196,0.10838280100142583,29.664797098957933,1386.9203605100047,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_2
b4160f1a6ab047809fb27bb4609b7bac,2025-05-27 06:39:47.657000+00:00,2025-05-27 06:41:51.049000+00:00,Sepsis,0.2,7,21,5.0,38.0,15681.8,0.0,0.32549787789748613,0.23676657536022241,0.3386191249532611,0.9136888818922955,0.8165887183912465,0.7540516094448446,0.6410037843704786,0.47241825319026354,0.40519918209638955,0.37608684880846305,0.001632386549134835,0.3036216069594957,70.6404101549997,52.17915110901231,44.368465540988836,0.10216962895356119,26.62072468700353,1255.0213551020133,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_2
cb89e79e500b4f609e9090a465c84688,2025-05-27 06:37:41.222000+00:00,2025-05-27 06:39:47.619000+00:00,Sepsis,0.2,7,21,5.0,38.0,15206.8,0.0,0.3288690476190476,0.25983811039447247,0.3445356928270748,0.910702661600978,0.8191109252707648,0.7567597135483255,0.6490028768278387,0.49163731373723496,0.4174110502277455,0.38257658568750313,0.001488095238095238,0.3036216069594957,70.6404101549997,48.82734675100073,51.28702730499208,0.10007774800760671,26.05483149102656,1131.588763012027,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_2
bcfa933eafdd4b7586dc7c61ca0705e7,2025-05-27 06:35:44.864000+00:00,2025-05-27 06:37:41.178000+00:00,Sepsis,0.2,7,21,5.0,38.0,15685.4,0.0,0.29742082925236696,0.2677151997646534,0.33529047330704026,0.900570897599299,0.7947281032990513,0.7280963656304835,0.6100197907798596,0.4415988955366814,0.3815988348022465,0.35516491007189754,0.000326477309826967,0.3036216069594957,70.6404101549997,47.8129753790563,45.37150966399349,0.10498004697728902,22.920357412018348,1005.1486836380209,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_2
a9b61bda167b416a8b7d40417031742a,2025-05-27 06:51:10.835000+00:00,2025-05-27 06:52:19.301000+00:00,Sepsis,0.2,11,21,5.0,25.0,14967.8,0.0,0.5211935303959844,0.38874508263161855,0.3824458323647227,0.942042766600374,0.879117279421794,0.8259906552721445,0.7299755440634551,0.576746105060515,0.5088389120875405,0.4784900971315718,0.0008365867261572784,0.3036216069594957,70.6404101549997,25.926593434007373,25.423717951984145,0.042090128001291305,16.996746633027215,1883.2786840610206,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_3
5868c2949fa54be0b0f85c6935ee94de,2025-05-27 06:50:03.644000+00:00,2025-05-27 06:51:10.817000+00:00,Sepsis,0.2,11,21,5.0,38.0,15612.6,0.0,0.5560467319229555,0.39552929471183834,0.3949385375517121,0.9378944814275847,0.8647040584737427,0.8035753345465292,0.6985637487418345,0.5344803316507168,0.46211209931769426,0.43219636948190154,0.001894537417113988,0.3036216069594957,70.6404101549997,25.34512531996006,25.779805334983394,0.04182739002862945,15.928314320975915,1814.793591456022,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_3
419d2692cbd7402fbc3fc8e7c900ee87,2025-05-27 06:48:46.446000+00:00,2025-05-27 06:50:03.627000+00:00,Sepsis,0.2,11,21,5.0,38.0,15681.8,0.0,0.5550114267058439,0.3910634766501398,0.39942788991386025,0.935392376003476,0.8609167577831103,0.7977041563806644,0.6937727721518648,0.5371901175504057,0.4637144129930657,0.43758004068818585,0.001632386549134835,0.3036216069594957,70.6404101549997,31.755310098000336,29.444654161983635,0.04374610900413245,15.860371546004899,1747.60511519399,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_3
0cde7c85526e4597bfb643e3090ac875,2025-05-27 06:47:38.338000+00:00,2025-05-27 06:48:46.429000+00:00,Sepsis,0.2,11,21,5.0,38.0,15206.8,0.0,0.5464285714285714,0.41667835332579684,0.38922774125961157,0.9364554797466997,0.8666032447144952,0.8037323807501076,0.6992727200075396,0.5343276830333489,0.463190839567514,0.43591882394199233,0.001488095238095238,0.3036216069594957,70.6404101549997,25.759401886956766,25.833429336023983,0.044027650030329823,16.376927553967107,1670.4063070560223,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_3
e9dcef5e2ea2426f9afe1830de0814a5,2025-05-27 06:46:24.330000+00:00,2025-05-27 06:47:38.279000+00:00,Sepsis,0.2,11,21,5.0,38.0,15685.4,0.0,0.5523996082272282,0.4234512381095194,0.4010873880556906,0.9335407904806157,0.8572848641843444,0.7957285585906235,0.6909607762139149,0.5221082815255408,0.4498494977824014,0.4252262241778932,0.000326477309826967,0.3036216069594957,70.6404101549997,31.232869355997536,26.66033745300956,0.04843507899204269,15.92119391495362,1602.2562211700133,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_3
f65260723cf84f2086550370300bc51b,2025-05-27 06:57:03.670000+00:00,2025-05-27 06:58:12.120000+00:00,Sepsis,0.2,17,21,5.0,25.0,14967.8,0.0,0.5192414947016174,0.38067569942260815,0.3729806951376909,0.9401318861882391,0.8773845602092781,0.8200305336662541,0.7183801727272774,0.5680590792022016,0.5019136331481251,0.4710442974095398,0.0008365867261572784,0.3036216069594957,70.6404101549997,25.984971994999796,25.73258709901711,0.04236211703391746,16.60838228900684,2236.097007839009,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_4
c01f1aad48ff4f07b1410451493e2985,2025-05-27 06:55:55.598000+00:00,2025-05-27 06:57:03.653000+00:00,Sepsis,0.2,17,21,5.0,38.0,15612.6,0.0,0.5563624881591411,0.4092345312692984,0.3966303431365222,0.9380009033240023,0.8694552852160908,0.8068899334292208,0.6988152026143484,0.5353444138047743,0.4643694710709336,0.43310093600542643,0.001894537417113988,0.3036216069594957,70.6404101549997,26.06081101601012,25.881744923011865,0.042222596995998174,15.995472149981651,2167.631194178015,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_4
8388164664314682be7e8064f0aabb61,2025-05-27 06:54:46.579000+00:00,2025-05-27 06:55:55.580000+00:00,Sepsis,0.2,17,21,5.0,38.0,15681.8,0.0,0.5559908586353248,0.4019147740357825,0.3968039083320103,0.9336854578182366,0.8590673344490417,0.7936164346154999,0.6862599638736921,0.5272516222676215,0.46208493687216673,0.4367557659664856,0.001632386549134835,0.3036216069594957,70.6404101549997,26.226531718974,26.505393541010562,0.044124356005340815,16.149208799994085,2099.5580033960287,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_4
5e41518a530741ff86c7f344c964b630,2025-05-27 06:53:38.366000+00:00,2025-05-27 06:54:46.562000+00:00,Sepsis,0.2,17,21,5.0,38.0,15206.8,0.0,0.5425595238095238,0.42562709555946454,0.38264505350172273,0.9352883194510109,0.8656427368860893,0.7998226118263203,0.68829386908622,0.5243197943661694,0.45544937472270397,0.42732421154002487,0.001488095238095238,0.3036216069594957,70.6404101549997,25.813702727027703,25.57230693899328,0.044640916981734335,16.687035166018177,2030.539405472984,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_4
b642284aabb44cec871cc87cc7816c74,2025-05-27 06:52:19.319000+00:00,2025-05-27 06:53:38.348000+00:00,Sepsis,0.2,17,21,5.0,38.0,15685.4,0.0,0.545543584720862,0.3953860895049419,0.393570913102273,0.9325415614241314,0.8581368627766903,0.7895436436894568,0.673947277310381,0.5095928941068181,0.444567010352884,0.41925699880491335,0.000326477309826967,0.3036216069594957,70.6404101549997,31.235894451034255,31.69294684799388,0.051477644010446966,15.971918544033542,1962.32566549303,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_4
a1ba2c074f9146ce9fcd97d07aeba5a0,2025-05-27 07:03:05.573000+00:00,2025-05-27 07:04:14.124000+00:00,Sepsis,0.2,21,21,5.0,25.0,14967.8,0.0,0.5250976017847183,0.3872584195275155,0.3687686641516383,0.9394819004268083,0.8764777709224609,0.8184732960063762,0.7154638414845272,0.5607532941354418,0.49512049776629885,0.4654068290568638,0.0008365867261572784,0.3036216069594957,70.6404101549997,25.86502406100044,25.821930872043595,0.04286282596876845,16.741142177954316,2598.1016651620157,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_5
3fe8c7a184b44fcd8ed00ca62de66368,2025-05-27 07:01:48.774000+00:00,2025-05-27 07:03:05.556000+00:00,Sepsis,0.2,21,21,5.0,38.0,15612.6,0.0,0.5566782443953268,0.40891996980748113,0.3851838059277853,0.9378837638609555,0.8681241384298909,0.8037254418683473,0.6919152581833874,0.524410082456218,0.4534356896050724,0.42300097043750395,0.001894537417113988,0.3036216069594957,70.6404101549997,30.067764849984087,30.575226565997582,0.040593625977635384,16.022135166975204,2529.5338100229856,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_5
4fc5194c8fc54f27996420dc98c5c73a,2025-05-27 07:00:40.227000+00:00,2025-05-27 07:01:48.753000+00:00,Sepsis,0.2,21,21,5.0,38.0,15681.8,0.0,0.555337904015671,0.3969102843920802,0.3877499661698956,0.9348265038060994,0.8602838851116426,0.7942601309530573,0.6829501233636692,0.5206768499229232,0.45474537540234033,0.42850416742202413,0.001632386549134835,0.3036216069594957,70.6404101549997,26.342518104007468,26.01199505996192,0.04344036802649498,16.052364259026945,2452.7311541039962,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_5
cd7108cf3f904e8e8d749affa1f60ec8,2025-05-27 06:59:31.010000+00:00,2025-05-27 07:00:40.208000+00:00,Sepsis,0.2,21,21,5.0,38.0,15206.8,0.0,0.5389880952380952,0.4214625014333278,0.37401800491983056,0.9348284846303022,0.865359719560236,0.8003261222995598,0.6867986880038052,0.5172630383818274,0.4464391150650349,0.4183408750942362,0.001488095238095238,0.3036216069594957,70.6404101549997,25.824120295001194,26.435391990991775,0.042168708983808756,16.819044866017066,2384.185899055039,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_5
