metrics.total_run_time,metrics.fit_duration,metrics.none_share,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.prep_duration,metrics.nap_duration,metrics.nap_eval_duration,metrics.rtp_duration,metrics.rtp_eval_duration,metrics.process_stage_width,metrics.n_process_stages,metrics.avg_unpruned_patterns_per_stage,metrics.avg_pruned_patterns_per_stage,params.dataset,params.task,params.max_pattern_size_train,params.max_pattern_size_eval,params.process_stage_width_percentage,params.selection_method,params.weight,params.weights,params.min_freq,params.train_pct,params.random_seed,params.filter_sequences,params.break_buffer,params.prune_func,params.ncores,params.cv_hash,params.base_cv_hash,params.cv_folds
111943.4199999012,90.61955454014242,0.0001928640308582,0.6031133764981402,0.5470473801920406,0.3463425567029857,1.997788678854704,87.90473623201251,0.1880174316465854,75.54831098392606,29.238387363031507,159.0,1.0,49213.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s7,2.523365606935405e+38,5.0
111750.087188093,90.61955454014242,5.72033292337614e-05,0.574207018848497,0.5540832370771673,0.3271199324450199,1.997788678854704,86.33530853688717,0.1944778990000486,78.50787813216448,30.600500352680683,159.0,1.0,50226.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s7,2.523365606935405e+38,5.0
111553.95740811154,90.61955454014242,0.000113282356273,0.6002832058906825,0.5695439457129655,0.2726514233941031,1.997788678854704,88.16177084483206,0.2107970304787159,108.80101111903788,37.36975855194032,159.0,1.0,49668.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s7,2.523365606935405e+38,5.0
111318.95155138896,90.61955454014242,5.3012431415166855e-05,0.5906645108277891,0.5645874372462032,0.3165307465918925,1.997788678854704,91.6467298269272,0.2155861686915159,81.7555278595537,31.563809279352427,159.0,1.0,50781.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s7,2.523365606935405e+38,5.0
111113.29230445252,90.61955454014242,5.6385678037778406e-05,0.5667888356357486,0.5693184300637962,0.2986402824670915,1.997788678854704,86.58354710787535,0.1871420126408338,92.27627488039434,34.25930634513497,157.0,1.0,50077.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s7,2.523365606935405e+38,5.0
110899.5143941678,90.61955454014242,0.0001928640308582,0.6031133764981402,0.5470473801920406,0.3463425567029857,1.997788678854704,88.47944695875049,0.1947201192378997,75.13217405229807,28.847320657223463,159.0,1.0,49213.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s6,2.523365606935405e+38,5.0
110706.38012650424,90.61955454014242,5.72033292337614e-05,0.5756657037439579,0.5379503148049576,0.3246034169615724,1.997788678854704,88.69350141659379,0.1924401242285967,77.90569262765348,30.628853742033243,159.0,1.0,50226.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s6,2.523365606935405e+38,5.0
110508.48658302054,90.61955454014242,0.000113282356273,0.6002832058906825,0.5695439457129655,0.2726514233941031,1.997788678854704,85.66721249744296,0.1940350253134966,107.7555607650429,37.06737696565688,159.0,1.0,49668.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s6,2.523365606935405e+38,5.0
110277.3163287528,90.61955454014242,5.3012431415166855e-05,0.591565722161847,0.547738201480733,0.3141131687472889,1.997788678854704,93.3228720203042,0.1941206082701683,83.03729608654976,31.232683945447206,159.0,1.0,50781.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s6,2.523365606935405e+38,5.0
110069.0567550119,90.61955454014242,5.6385678037778406e-05,0.5667888356357486,0.5693184300637962,0.2986402824670915,1.997788678854704,86.79287387616932,0.1970756743103265,90.9279229771346,33.894412111490965,157.0,1.0,50077.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s6,2.523365606935405e+38,5.0
109856.782793751,90.61955454014242,0.0001928640308582,0.5580107452817192,0.5287483687229304,0.3437270827862432,1.997788678854704,87.6444774735719,0.1924311928451061,75.32030929066241,29.01863988116384,159.0,1.0,49213.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.5,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s5,2.523365606935405e+38,5.0
109664.1354824584,90.61955454014242,5.72033292337614e-05,0.554300260275148,0.5292005018627004,0.3269423658584427,1.997788678854704,84.72900629602373,0.1924121920019388,77.81540551036596,29.8706187158823,159.0,1.0,50226.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.5,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s5,2.523365606935405e+38,5.0
109471.05661557242,90.61955454014242,0.000113282356273,0.5552251486830926,0.5516945460087271,0.2700063451825876,1.997788678854704,87.99927408993244,0.1861832216382026,107.2165163513273,35.65326161310077,159.0,1.0,49668.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.5,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s5,2.523365606935405e+38,5.0
109239.52718584798,90.61955454014242,5.3012431415166855e-05,0.5492883081082514,0.5305902928364385,0.3120472626877776,1.997788678854704,90.78005954809488,0.1943011227995157,94.07765636779368,28.800261087715626,159.0,1.0,50781.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.5,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s5,2.523365606935405e+38,5.0
109025.19929897226,90.61955454014242,5.6385678037778406e-05,0.5667888356357486,0.5693184300637962,0.2986402824670915,1.997788678854704,104.3427816964686,0.1918631047010421,105.43086937628686,34.195079397410154,157.0,1.0,50077.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.5,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s5,2.523365606935405e+38,5.0
108780.56671646982,90.61955454014242,0.0001928640308582,0.5831106212976994,0.5493685690961467,0.3492490560256656,1.997788678854704,89.74015259183943,0.1960342191159725,76.62425965629518,29.311700392514467,159.0,1.0,49213.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s4,2.523365606935405e+38,5.0
108584.2277503293,90.61955454014242,5.72033292337614e-05,0.5816720533135028,0.551251235540595,0.3327374324896928,1.997788678854704,84.80482071824372,0.1860594898462295,78.1207393463701,30.61808618716896,159.0,1.0,50226.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s4,2.523365606935405e+38,5.0
108390.0362651851,90.61955454014242,0.000113282356273,0.5809968847352025,0.5742192984839747,0.2755432241910652,1.997788678854704,86.89110305532813,0.188848840072751,123.84218989871442,36.88158217258752,159.0,1.0,49668.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s4,2.523365606935405e+38,5.0
108141.75757146812,90.61955454014242,5.3012431415166855e-05,0.584435550136507,0.5550914287770312,0.3190299373073171,1.997788678854704,106.81516588293016,0.1986988931894302,96.1924809999764,31.29409651271999,159.0,1.0,50781.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s4,2.523365606935405e+38,5.0
107906.77484337612,90.61955454014242,5.6385678037778406e-05,0.5667888356357486,0.5693184300637962,0.2536287160086114,1.997788678854704,86.5524802301079,0.1955316662788391,129.76998432911932,39.44286453537643,157.0,1.0,50077.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s4,2.523365606935405e+38,5.0
107650.33897735736,90.61955454014242,0.0001928640308582,0.6585204573632731,0.5648570041771918,0.2845021522871727,1.997788678854704,89.80153762362897,0.190970279276371,124.3787171188742,37.846606547012925,159.0,1.0,49213.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s3,2.523365606935405e+38,5.0
107397.62487681584,90.61955454014242,5.72033292337614e-05,0.6651317106655608,0.5724879206838424,0.2837623815704472,1.997788678854704,87.14877254329622,0.1995022874325513,148.45099335722625,36.31786638312042,159.0,1.0,50226.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s3,2.523365606935405e+38,5.0
107125.01481789164,90.61955454014242,0.000113282356273,0.6911073350325687,0.5976078176678974,0.2675908547090662,1.997788678854704,85.49491978809237,0.1972171179950237,146.85788918100295,38.980399845168,159.0,1.0,49668.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s3,2.523365606935405e+38,5.0
106852.99153510854,90.61955454014242,5.3012431415166855e-05,0.663212023219445,0.5720895222081073,0.2646766803194266,1.997788678854704,91.95888692513108,0.1916559133678674,154.30474835261705,38.77328888885677,159.0,1.0,50781.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s3,2.523365606935405e+38,5.0
106567.26184602082,90.61955454014242,5.6385678037778406e-05,0.6565548350718917,0.5937298246190859,0.2382829755713195,1.997788678854704,86.90160712972283,0.2049908135086298,140.46054600551724,41.3692771717906,157.0,1.0,50077.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s3,2.523365606935405e+38,5.0
106297.8288064301,90.61955454014242,0.0001928640308582,0.7845984295357488,0.6071293263689492,0.2027280923641179,1.997788678854704,88.87168304808438,0.1960697006434202,355.0734880082309,45.36008052714169,159.0,1.0,49213.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s2,2.523365606935405e+38,5.0
105807.8300530836,90.61955454014242,5.72033292337614e-05,0.7802820124131224,0.6118475820440347,0.2161573554844201,1.997788678854704,86.03493959270418,0.1929987203329801,297.08267570473254,41.71362643130124,159.0,1.0,50226.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s2,2.523365606935405e+38,5.0
105382.3097566329,90.61955454014242,0.000113282356273,0.7848484848484848,0.6261538524030202,0.1836186121636574,1.997788678854704,104.59985550679266,0.1886593159288168,424.5333174839616,45.55569349601865,159.0,1.0,49668.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s2,2.523365606935405e+38,5.0
104806.94824645482,90.61955454014242,5.3012431415166855e-05,0.7882153364964084,0.6082025969631161,0.2063854690398176,1.997788678854704,91.29470798559488,0.2046376429498195,366.2711383011192,45.04042450897396,159.0,1.0,50781.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s2,2.523365606935405e+38,5.0
104303.64592675678,90.61955454014242,5.6385678037778406e-05,0.7820975472230054,0.6292490237114677,0.1768741892354842,1.997788678854704,88.92917944304645,0.2005651053041219,465.1927624642849,49.37664218433201,157.0,1.0,50077.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s2,2.523365606935405e+38,5.0
103699.43335534446,90.61955454014242,0.0001928640308582,0.8132249621159939,0.6136725940385648,0.1108543465120988,1.997788678854704,87.67405845411122,0.2448302917182445,548.6864759624004,53.36595070362091,159.0,1.0,49213.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s1,2.523365606935405e+38,5.0
103008.96519334055,90.61955454014242,5.72033292337614e-05,0.8134599433687041,0.6213991249527755,0.114465115071112,1.997788678854704,104.18752159364522,0.1889508850872516,537.5631223246455,49.21308384463191,159.0,1.0,50226.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s1,2.523365606935405e+38,5.0
102317.31848813592,90.61955454014242,0.000113282356273,0.8116964032851883,0.6327953224141944,0.1018535578928998,1.997788678854704,87.0214118566364,0.1929308716207742,636.0827363319695,53.44747348316014,159.0,1.0,49668.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s1,2.523365606935405e+38,5.0
101540.06813959403,90.61955454014242,5.3012431415166855e-05,0.8179022980889018,0.6157506777777169,0.1301430192952213,1.997788678854704,93.49063892103732,0.1958405002951622,628.543060908094,52.5964965634048,159.0,1.0,50781.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s1,2.523365606935405e+38,5.0
100764.73574418016,90.61955454014242,5.6385678037778406e-05,0.8103467719199323,0.6331932357444543,0.1069554936304113,1.997788678854704,87.0356788020581,0.1907781418412923,568.8280116766691,54.50751979276538,157.0,1.0,50077.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s1,2.523365606935405e+38,5.0
100053.70452583954,90.61955454014242,0.0001928640308582,0.4045736327317812,0.3919686302656643,0.2606283656349909,1.997788678854704,88.92251496203244,0.191260278224945,92.69428061880171,28.16817673482001,159.0,1.0,49213.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s0,2.523365606935405e+38,5.0
99843.25985101984,90.61955454014242,5.72033292337614e-05,0.3952750050052913,0.4064026946632352,0.2597447083660336,1.997788678854704,84.74971387535334,0.1932989414781332,76.03313705697656,28.128423592075706,159.0,1.0,50226.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s0,2.523365606935405e+38,5.0
99653.68854950929,90.61955454014242,0.000113282356273,0.3954687057490796,0.4065613963430837,0.2636711874863136,1.997788678854704,85.79069749824703,0.1984335388988256,74.62422947771847,28.312989849597216,159.0,1.0,49668.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s0,2.523365606935405e+38,5.0
99464.29831311664,90.61955454014242,5.3012431415166855e-05,0.388713653351711,0.3760238793414727,0.2556777516719415,1.997788678854704,91.80973599664868,0.2126110848039388,76.08112465590239,28.64195870049297,159.0,1.0,50781.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s0,2.523365606935405e+38,5.0
99267.0966332648,90.61955454014242,5.6385678037778406e-05,0.4147166619678601,0.4138621224824996,0.2591180817401785,1.997788678854704,89.0801885984838,0.1811678856611251,74.3536535706371,28.70121826790273,157.0,1.0,50077.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,13.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps5_s0,2.523365606935405e+38,5.0
99074.31270286812,90.61955454014242,0.0001928640308582,0.586168893787023,0.5224584355661298,0.2954492655536081,1.997788678854704,87.9044862985611,0.1953075677156448,70.84214883670211,28.5183113142848,159.0,1.0,49213.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,11.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps4_s10,2.523365606935405e+38,5.0
98886.38053595088,90.61955454014242,5.72033292337614e-05,0.6030947001115465,0.531460264542164,0.2973706600466363,1.997788678854704,84.81845984980464,0.1972507555037737,69.5004120003432,28.99614999443293,159.0,1.0,50226.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,11.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps4_s10,2.523365606935405e+38,5.0
98702.4090115279,90.61955454014242,0.000113282356273,0.5954687057490796,0.5283192678262678,0.3010553963273774,1.997788678854704,85.89994287677109,0.1928071472793817,87.49922031722963,29.035705521702766,159.0,1.0,49668.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,11.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps4_s10,2.523365606935405e+38,5.0
98499.3121343162,90.61955454014242,5.3012431415166855e-05,0.5995971055212447,0.5241634538002892,0.296770144347216,1.997788678854704,91.14669329114258,0.2008471004664898,71.85752467624843,29.485867772251368,159.0,1.0,50781.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,11.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps4_s10,2.523365606935405e+38,5.0
98306.1476319693,90.61955454014242,5.6385678037778406e-05,0.5984212010149422,0.544666338388284,0.2982717214959453,1.997788678854704,87.01954716816545,0.1898388173431158,89.94649514183402,28.908172575756907,157.0,1.0,50077.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,11.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps4_s10,2.523365606935405e+38,5.0
98099.6165124923,90.61955454014242,0.0001928640308582,0.5861964457914314,0.5555435057221282,0.3381767620198164,1.997788678854704,85.90859987214208,0.1942690797150135,74.90587622858584,29.12682463601232,159.0,1.0,49213.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,11.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps4_s9,2.523365606935405e+38,5.0
97909.01408938876,90.61955454014242,5.72033292337614e-05,0.5762663387009124,0.556856687523888,0.3227933753258045,1.997788678854704,88.14258803613484,0.1951575633138418,95.32086025737226,30.40120105072856,159.0,1.0,50226.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,11.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps4_s9,2.523365606935405e+38,5.0
97694.47455590592,90.61955454014242,0.000113282356273,0.5823279524214103,0.5702283798617989,0.2549214543568806,1.997788678854704,84.93096010759473,0.1895687337964773,109.41783561743796,38.3828151114285,159.0,1.0,49668.0,0.0,BPI2012_W,"['nap', 'rtp']",21.0,11.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps4_s9,2.523365606935405e+38,5.0
