params.cv_hash,params.dataset,params.process_stage_width_percentage,params.max_pattern_size_eval,params.random_seed,params.ncores,metrics.n_process_stages,metrics.process_stage_width,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.none_share,metrics.prep_duration,metrics.fit_duration,metrics.nap_duration,metrics.nap_eval_duration,metrics.nap_pred_duration,metrics.nap_pred_convert_duration,metrics.nap_n_events_per_second,metrics.rtp_duration,metrics.rtp_eval_duration,metrics.rtp_pred_duration,metrics.rtp_pred_convert_duration,metrics.rtp_n_traces_per_second,metrics.total_run_time,metrics.total_fit_duration,metrics.fit_duration_per_fold,metrics.avg_pruned_patterns_per_stage,metrics.avg_unpruned_patterns_per_stage
200934189435493509245876840523779924304_eps4_s0,BPI2019,0.025,21.0,,,39.2,23.6,0.6263719494340545,0.12841982947221614,0.6053269925228573,0.1554240916517833,16.535622218973003,,25.520514763193205,0.5325437381863594,25.111576543981208,25.514147781976497,11973.402513823785,214.02744926325977,156.8025478459662,41.10461558222305,214.01438532897737,7275.770969315893,545111.3327164471,1117.4052842609817,223.48105685219633,0.0,265.0642307692308
252036172554514852379917073716435574953_eps4_s0,BPI2019,0.025,21.0,,,39.2,23.6,0.6914993727421207,0.14170192581148483,0.6868354646533421,0.05873835117584088,15.746217040054034,,28.520483492454513,0.5297074877889827,28.11605896060355,28.513821173203176,10660.070603122998,244.7582982181804,141.01812684903854,71.30528929280118,244.74473686499988,4196.099622007895,528705.4319203994,1096.4705308530247,219.29410617060495,0.0,802.6958974358975
204856358341536816138399558242345199755_eps0_s0,BPI2019,0.1,3.0,,,10.0,92.0,0.6239098201903014,0.12829336600728952,0.5589506848667982,0.185269960938987,16.113087764009833,,24.70242531718686,0.5408257688395679,24.299093946209176,24.69587930261623,12419.882756110994,414.41533208140174,293.695131216594,240.06400979517494,414.40211067860946,1299.0819033495618,574349.2101510096,1162.7099578930065,232.5419915786013,0.0,183.62
31882839497307630496007576300860674457_eps0_s0,BPI2019,0.1,3.0,,,10.0,92.0,0.7027008974831923,0.1452811439645121,0.6615870514566305,0.06286521713104665,16.584009298007004,,27.141151311411523,0.5301103940000758,26.745988835184836,27.134636718803087,11225.22323179415,890.1110714324052,405.17025092039256,711.7454306432046,890.0977639239748,419.99124543653113,555964.5062965623,1197.908241129946,239.5816482259892,0.0,1609.34
204856358341536816138399558242345199755_eps1_s0,BPI2019,0.1,7.0,,,10.0,92.0,0.5999056025109339,0.12207388816756015,0.575282215742298,0.185269960938987,16.113087764009833,,24.88559207760263,0.5270734034013003,24.489262460172178,24.879378811619244,12321.788415863983,216.33727233239915,201.95491126920098,43.76188802900724,216.32382320920004,6886.6032777574555,577277.6212386116,1162.7099578930065,232.5419915786013,0.0,183.62
31882839497307630496007576300860674457_eps1_s0,BPI2019,0.1,7.0,,,10.0,92.0,0.5824792096686113,0.12327610349879006,0.5778119885346721,0.06286521713104665,16.584009298007004,,27.5335609608097,0.5577305924147368,27.12516239399556,27.527193456795068,11064.177354730924,205.6416979952017,62.07554096919485,31.040415133186617,205.6287985074101,9643.6051963746,559566.729886748,1197.908241129946,239.5816482259892,0.0,1609.34
204856358341536816138399558242345199755_eps2_s0,BPI2019,0.1,11.0,,,10.0,92.0,0.6081419730174894,0.12398705670321183,0.5712723505800102,0.185269960938987,16.113087764009833,,24.966581060225145,0.5356418749783188,24.569040538999253,24.960158636583948,12263.95033908679,207.06444944760295,183.26113137057982,37.01526404102333,207.05071495901794,8122.284272284507,579376.7802840451,1162.7099578930065,232.5419915786013,0.0,183.62
31882839497307630496007576300860674457_eps2_s0,BPI2019,0.1,11.0,,,10.0,92.0,0.6004334887049005,0.14459645615645084,0.6728356708703982,0.06286521713104665,16.584009298007004,,27.763108636415563,0.5389387925853952,27.368357208417727,27.7564825697802,10981.275354601334,206.96722114463336,85.79085339000449,32.45356353940442,206.95398396300152,9192.408913692603,561139.7002273647,1197.908241129946,239.5816482259892,0.0,1609.34
204856358341536816138399558242345199755_eps3_s0,BPI2019,0.1,15.0,,,10.0,92.0,0.6105308061465962,0.12489923758461793,0.5748494119271758,0.185269960938987,16.113087764009833,,25.12539279279299,0.53904278120026,24.72413658320438,25.118927699211053,12157.028478528297,229.38391599317546,205.2769215566339,42.40621650358662,229.37046301960945,7038.138898719667,581640.5981169436,1162.7099578930065,232.5419915786013,0.0,183.62
31882839497307630496007576300860674457_eps3_s0,BPI2019,0.1,15.0,,,10.0,92.0,0.6855975915143007,0.14039973100867723,0.6833970433377156,0.06286521713104665,16.584009298007004,,28.28064927603118,0.5330383757594973,27.878331449162214,28.274005782976747,10754.804555485582,251.17972456340212,181.75049443119207,73.5639455169905,251.1660968959797,4031.2682867139265,563150.6818026488,1197.908241129946,239.5816482259892,0.0,1609.34
204856358341536816138399558242345199755_eps4_s0,BPI2019,0.1,21.0,,,10.0,92.0,0.6161937419088757,0.12653443701475273,0.570338294595404,0.185269960938987,16.113087764009833,,25.164323523384518,0.5307333498261869,24.75707582733594,25.1576392095536,12190.080984885595,219.44313869217876,184.0582977714017,43.094002110976724,219.42921780401375,6931.785437115727,583787.0004728872,1162.7099578930065,232.5419915786013,0.0,183.62
31882839497307630496007576300860674457_eps4_s0,BPI2019,0.1,21.0,,,10.0,92.0,0.6912086968656153,0.14166131254698575,0.6850631003864457,0.06286521713104665,16.584009298007004,,28.432967103435658,0.5475625271908939,28.04092361461371,28.42625210303813,10696.913580879444,243.67558925098274,162.42043229059783,67.35075328159147,243.66225968622604,4504.488466638405,565404.1613988848,1197.908241129946,239.5816482259892,0.0,1609.34
142755197448285586864950898907211027337_eps0_s0,BPI2019,0.2,3.0,,,5.0,183.8,0.6210116690457644,0.12760465220367775,0.560997724445534,0.18996054954369943,16.156250079977326,,24.379033689387143,0.5392586806090549,23.978892996208742,24.372504534595645,12552.767249776622,351.367126878351,334.6222875072155,175.2240615884075,351.3533447739668,1716.3029728424997,614372.0875669289,1220.8318771779304,244.16637543558608,0.0,108.8
243648848362029147724904434567477923763_eps0_s0,BPI2019,0.2,3.0,,,5.0,183.8,0.7020542672964634,0.14507176131927021,0.6618791842298689,0.06223027594656342,15.666648854035884,,27.429090205579996,0.5438817235874012,27.025384368980305,27.422450163797475,11127.501031806049,886.8268636172172,388.5235771781998,711.989411449805,886.8132678192342,428.27814944224,594682.7531343082,1221.4763696229784,244.29527392459568,0.0,1597.24
142755197448285586864950898907211027337_eps1_s0,BPI2019,0.2,7.0,,,5.0,183.8,0.6124558008126791,0.12522558962049718,0.5618434769444332,0.18996054954369943,16.156250079977326,,24.65301508398261,0.5350851404247805,24.248043605010025,24.646391285024585,12407.316420172818,228.61569709780161,345.809849899984,53.2678956178017,228.60203611401374,5750.522259235423,617591.841070003,1220.8318771779304,244.16637543558608,0.0,108.8
243648848362029147724904434567477923763_eps1_s0,BPI2019,0.2,7.0,,,5.0,183.8,0.5723457542687042,0.12142169703592498,0.5918048464891934,0.06223027594656342,15.666648854035884,,27.318789094593377,0.5331440153997391,26.922274140384978,27.31236245643813,11145.70265274585,209.29764878321438,107.19489335857797,35.61892426495906,209.28418727039826,8380.797542390454,598476.8260862629,1221.4763696229784,244.29527392459568,0.0,1597.24
142755197448285586864950898907211027337_eps2_s0,BPI2019,0.2,11.0,,,5.0,183.8,0.620490416508524,0.1274730775407845,0.561758252499881,0.18996054954369943,16.156250079977326,,24.509749336610547,0.5363205843605101,24.099339047609828,24.50331770579796,12460.84601467255,217.19239804858807,345.0726262978045,43.51672593662515,217.17825739260297,6957.730334725388,620558.4405977491,1220.8318771779304,244.16637543558608,0.0,108.8
243648848362029147724904434567477923763_eps2_s0,BPI2019,0.2,11.0,,,5.0,183.8,0.578840477359624,0.13830243293494457,0.6677701274156014,0.06223027594656342,15.666648854035884,,27.741903287987224,0.5229912119684741,27.342508267844096,27.73559926203452,10970.853278997396,216.01623986882623,137.2454920133576,40.51949774655513,216.00293857082724,7534.58642445866,600259.6287805294,1221.4763696229784,244.29527392459568,0.0,1597.24
142755197448285586864950898907211027337_eps3_s0,BPI2019,0.2,15.0,,,5.0,183.8,0.6205730192843152,0.12749361011681354,0.5616329074210233,0.18996054954369943,16.156250079977326,,24.690454914188013,0.5479032495757565,24.282090479577892,24.68381105659064,12395.655519688666,220.4050233559683,347.22521558522715,44.22099801641889,220.39196128784678,6865.826757177463,623510.8211881192,1220.8318771779304,244.16637543558608,0.0,108.8
243648848362029147724904434567477923763_eps3_s0,BPI2019,0.2,15.0,,,5.0,183.8,0.689781138343146,0.141412055523994,0.6792597571979774,0.06223027594656342,15.666648854035884,,28.536383819626643,0.5425457471748814,28.135665473202245,28.529709298210218,10672.05537440599,233.49066123839003,235.15455320780165,58.80112973155919,233.47743130316957,5052.803171441361,602502.330184583,1221.4763696229784,244.29527392459568,0.0,1597.24
142755197448285586864950898907211027337_eps4_s0,BPI2019,0.2,21.0,,,5.0,183.8,0.6206213812772381,0.12750861891856288,0.5614226821911057,0.18996054954369943,16.156250079977326,,24.701441596751103,0.5534913846058771,24.281731620780192,24.694653089600614,12404.056612366057,220.02786163301207,346.81691748420707,42.83806045539677,220.014397491212,7104.631738900151,626483.5608050696,1220.8318771779304,244.16637543558608,0.0,108.8
243648848362029147724904434567477923763_eps4_s0,BPI2019,0.2,21.0,,,5.0,183.8,0.6907028319763521,0.14166256985897124,0.6819379374610219,0.06223027594656342,15.666648854035884,,29.01321693980135,0.5296056118095294,28.617197967623362,29.006578516634182,10495.777954933892,241.10798739159947,204.0057027481962,66.73315794060473,241.09391069181729,4450.286409776505,604943.7897749054,1221.4763696229784,244.29527392459568,0.0,1597.24
258208765752992901959170973957564585355_eps0_s0,BPI2019,0.5,3.0,,,2.0,457.6,0.6196063041842073,0.12722578558671266,0.5608997917933751,0.19210495070933079,16.23304686602205,,24.595699240802787,0.5255931608146056,24.200736965006218,24.588894483610055,12429.38901847549,257.97368301441895,345.3782687559957,84.21519529460929,257.959853984369,3898.20938021374,659519.5144786374,1262.244800174958,252.44896003499161,0.0,116.7
94663391914329153046920958885615291360_eps0_s0,BPI2019,0.5,3.0,,,2.0,457.6,0.7017050998218486,0.14530050987020113,0.6613205155615298,0.06257059521869653,16.190039015957154,,27.20488904782105,0.5386237398022786,26.815985823562368,27.1986679547932,11198.324846307756,517.1530987325823,381.9322403729893,341.5597847862402,517.1385142230196,957.0496857525437,636928.6566515984,1272.6914497610414,254.5382899522083,0.0,1411.8
258208765752992901959170973957564585355_eps1_s0,BPI2019,0.5,7.0,,,2.0,457.6,0.6196185032373543,0.12722703073996483,0.5608619103689682,0.19210495070933079,16.23304686602205,,24.705649500782602,0.5409620798192918,24.312691335217096,24.698997725197113,12375.805174205754,218.1527965700021,347.3833316693781,44.552072662999855,218.13876733337528,6951.7125240438345,662560.1570108988,1262.244800174958,252.44896003499161,0.0,116.7
94663391914329153046920958885615291360_eps1_s0,BPI2019,0.5,7.0,,,2.0,457.6,0.5732561081173991,0.12200189754293986,0.5709036440388289,0.06257059521869653,16.190039015957154,,27.69919787601102,0.5239220541901887,27.296266856603324,27.69250314263627,10974.34454732802,248.41341675119475,350.96989303238223,72.6876674505882,248.39941277920735,4290.639719628987,640520.03612504,1272.6914497610414,254.5382899522083,0.0,1411.8
258208765752992901959170973957564585355_eps2_s0,BPI2019,0.5,11.0,,,2.0,457.6,0.6196185032373543,0.12722703073996483,0.5608562985138335,0.19210495070933079,16.23304686602205,,25.351292702602223,0.527466670400463,24.95277364717331,25.34463658002205,12121.98809293462,214.97801090197171,348.33691229242834,39.52032815238927,214.96322210177314,7791.366783482286,665512.3822679238,1262.244800174958,252.44896003499161,0.0,116.7
94663391914329153046920958885615291360_eps2_s0,BPI2019,0.5,11.0,,,2.0,457.6,0.5748049931865342,0.1372698015077005,0.6528773726624146,0.06257059521869653,16.190039015957154,,27.842824240610934,0.5355094013735652,27.44574206301477,27.836348600848577,10926.919117364896,245.75241375516634,366.7430821004324,68.76096000880935,245.73855507459956,4767.3942259765645,643806.4114440635,1272.6914497610414,254.5382899522083,0.0,1411.8
258208765752992901959170973957564585355_eps3_s0,BPI2019,0.5,15.0,,,2.0,457.6,0.6196185032373543,0.12722703073996483,0.5608514342140383,0.19210495070933079,16.23304686602205,,25.045702134817837,0.5411529615987092,24.644994156807662,25.039157228404655,12226.16129222759,216.47978859480935,347.28554506059737,37.68823742079549,216.46626762240194,8200.746307255038,668456.654870613,1262.244800174958,252.44896003499161,0.0,116.7
94663391914329153046920958885615291360_eps3_s0,BPI2019,0.5,15.0,,,2.0,457.6,0.6793065278584228,0.1383406173212753,0.6655779948735134,0.06257059521869653,16.190039015957154,,28.291683981590904,0.5396029176190495,27.89920602098573,28.285192353790627,10741.797023870162,233.00893042734825,360.06312520343346,56.98476996878162,232.99397964938544,5628.162556551777,646857.7907262405,1272.6914497610414,254.5382899522083,0.0,1411.8
258208765752992901959170973957564585355_eps4_s0,BPI2019,0.5,21.0,,,2.0,457.6,0.6196185032373543,0.12722703073996483,0.5608431013148248,0.19210495070933079,16.23304686602205,,24.737324899388476,0.523928360780701,24.332966930978,24.730911984783596,12364.488099294478,214.70774391503073,347.7437193750171,37.06276235638652,214.69401141321288,8372.09230923527,671401.180482321,1262.244800174958,252.44896003499161,0.0,116.7
94663391914329153046920958885615291360_eps4_s0,BPI2019,0.5,21.0,,,2.0,457.6,0.6911858072143072,0.14189644405605611,0.6670384017121587,0.06257059521869653,16.190039015957154,,28.79467443039175,0.5582920401822775,28.404875072976573,28.788001978583633,10549.869354800332,229.21988690779546,347.4582917155931,51.96904394638259,229.20593987160828,6006.6040855601495,649920.3375502992,1272.6914497610414,254.5382899522083,0.0,1411.8
143808228238095277664544419614730890173_eps0_s0,BPI2019,1.0,3.0,,,1.0,915.0,0.7014040721872774,0.14524518304968087,0.6596543247653064,0.06272706922507268,15.9356542279711,,27.256801777589136,0.531992808636278,26.868174951220862,27.250471806619316,11165.691322517365,517.6469635946211,370.27075323036405,341.8109826060245,517.6332576954039,945.2279208591779,681681.2489766415,1259.5949521890143,251.91899043780285,0.0,1235.6
143808228238095277664544419614730890173_eps1_s0,BPI2019,1.0,7.0,,,1.0,915.0,0.5731404318131765,0.12198626999393913,0.5684674646917804,0.06272706922507268,15.9356542279711,,27.885081522818655,0.5297715463908389,27.497586359619163,27.878457077639176,10924.55096217957,253.8861244724365,416.40401838212273,79.31872702261899,253.87132234538439,4012.535109357313,685624.3107988922,1259.5949521890143,251.91899043780285,0.0,1235.6
143808228238095277664544419614730890173_eps2_s0,BPI2019,1.0,11.0,,,1.0,915.0,0.5747125323749283,0.13725628256962538,0.644724862346464,0.06272706922507268,15.9356542279711,,27.482955618808045,0.5281367662129923,27.089805126585997,27.476996506145223,11067.827420514615,242.17284369235858,346.3104440154275,66.47238094138447,242.15873339781538,4797.928942564251,688877.7954798896,1259.5949521890143,251.91899043780285,0.0,1235.6
143808228238095277664544419614730890173_eps3_s0,BPI2019,1.0,15.0,,,1.0,926.0,0.6818011890446638,0.1405318020951219,0.6597916141232044,0.0623908330022921,15.9356542279711,,29.45833854546072,0.5559239210560918,29.056197552999947,29.451683606021106,10266.110246858829,257.7947125294595,421.9985955810407,66.28997328854166,257.7799242945621,4857.418040551625,691243.0118852064,1259.5949521890143,251.91899043780285,0.0,1231.0
200934189435493509245876840523779924304_eps0_s0,EnvPermit,0.0,3.0,,,26.8,1.0,0.8480087863157129,0.4702178778779311,0.8114104482086079,0.046566889907037716,0.0881802230142057,,0.7973450927995145,0.07299375919974409,0.7883359016035684,0.7963272124005016,2049.016408875366,0.8910309989994858,0.8315111658070237,0.8313353580073454,0.8905234372068662,1938.0862093220544,244312.1121825742,4.45117792399833,0.8902355847996659,0.0,128.7017094017094
252036172554514852379917073716435574953_eps0_s0,EnvPermit,0.0,3.0,,,26.8,1.0,0.8634461001547905,0.5122525268566314,0.8257300726713426,0.023547310371231277,0.07716589100891724,,0.8869578379963059,0.07225534440367483,0.8781610978010577,0.8859937112021725,1835.4196024801167,1.0594898182025645,0.864533226803178,1.0005772267992143,1.0589824220049195,1606.5343966599157,244217.05324054143,4.641963101981673,0.9283926203963346,0.0,297.7834757834758
252336560693540533935881068298825202077_eps0_s0,EnvPermit,0.0,3.0,,,26.8,1.0,0.8634461001547905,0.5122525268566314,0.8257300726713426,0.023547310371231277,0.0740048460138496,,0.9646935159980785,0.08526212919969112,0.9552897124085575,0.963606837397674,1682.538553813877,1.1187675105989912,0.9290245126001537,1.057539196399739,1.1180545780051034,1521.1618089279975,244017.1100838292,4.9759198279934935,0.9951839655986987,0.0,297.7834757834758
47482295457342411543800303662309855831_eps0_s0,EnvPermit,0.0,3.0,,,26.8,1.0,0.8634461001547905,0.5122525268566314,0.8257300726713426,0.023547310371231277,0.07886798901017755,,0.958536401600577,0.07301052199909464,0.9495244210062083,0.9574986790015828,1692.8614163488023,1.0817238749994431,0.8777879781962838,1.0199585894064511,1.0812461889931,1576.409701731583,244118.0454709144,3.654313813021872,0.7308627626043744,0.0,297.7834757834758
